Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,META,NVDA,META,NVDA,META,NVDA,META,NVDA,META,NVDA
Date,,,,,,,,,,
2024-11-14,574.3902587890625,146.7018280029297,577.9730193106801,148.94094569769402,570.2602105353902,145.49231611296014,574.2310533344881,147.5814841067195,11053700,194463300
2024-11-15,551.4210205078125,141.9237060546875,569.8222783942981,145.18242335032573,548.8533847643662,140.02446543358045,568.47872051752,144.81255966940228,17712900,250132900
2024-11-18,551.7394409179688,140.09442138671875,557.2130462415905,141.49387540802257,547.4501271758751,137.09561095173166,554.3667253091998,139.44468522690033,14327300,221205300
2024-11-19,558.3973388671875,146.95172119140625,558.7356731812587,147.07168399645053,547.957629670582,140.9341184421503,549.2115926112795,141.26398946372595,9522400,227834900
2024-11-20,562.8060302734375,145.83216857910156,563.632003282894,147.5015047606034,551.5403488390463,142.67341754276418,560.2284332256156,147.3515703217148,9797300,309871700
2024-11-21,560.3878173828125,146.6118621826172,567.2646302971915,152.8293979645091,546.4151549825543,140.64422730754492,566.7869532039366,149.290807835149,11154700,400946600
2024-11-22,556.4567260742188,141.8937225341797,561.1242213982047,147.1016638018941,551.9285734744715,141.04406865837018,560.8455359497274,145.87214043901812,9164000,236406200
2024-11-25,562.3980712890625,135.96607971191406,569.842216719163,141.99368792347047,553.7199469729902,135.7661620516237,559.4025063006017,141.93371415065735,13599800,344941900
2024-11-26,570.7875366210938,136.86573791503906,574.7285542891422,139.24479962175627,562.4875946319524,135.61623327961902,563.2837432513497,137.6454275873218,10356600,190287700
2024-11-27,566.4684448242188,135.2863311767578,572.2206752566353,137.1655905980091,561.3928830685265,131.74774157257602,572.131141178584,134.95646019838466,7200200,226370900
2024-11-29,571.5639038085938,138.19520568847656,575.6840509462676,139.29477581313424,564.179528644509,135.99608069190262,566.2694266604135,136.7257870913165,7130500,141863200
2024-12-02,589.9850463867188,138.57504272460938,591.6470151067747,140.39431322408433,572.8078668096863,137.76536630294407,574.7285975175146,138.77496038075373,12522400,171682800
2024-12-03,610.7052001953125,140.20440673828125,611.2525486705784,140.48429454860658,588.412670496105,137.8953246767264,592.144674748723,138.2051993772479,14907200,164414000
2024-12-04,610.83447265625,145.0824737548828,614.8152764849832,145.73221002899123,602.1960748947224,140.23438993110327,610.0184005822902,141.94371889092554,14697000,231224300
2024-12-05,606.0077514648438,145.0124969482422,616.9251382698544,146.49200804389403,604.136768682784,143.9028598130552,614.1186640967649,145.06248362625453,8081200,172621200
2024-12-06,620.7764892578125,142.3933563232422,626.7675574138151,145.65228325014007,605.6096371524033,141.26372149336697,607.1720491233729,144.5526526293818,16935500,188505600
2024-12-09,610.6255493164062,138.7645263671875,623.3939965020669,139.90415231737651,603.2610368421125,137.08508402113657,620.9258564568023,138.92447761551347,11426000,189308600
2024-12-10,616.347900390625,135.0257568359375,622.5878301971734,141.77354545828368,609.7994606988705,133.74616214517607,614.5963368840676,138.96445323342698,10938900,210020900
2024-12-11,629.643798828125,139.2643585205078,635.3363804725623,140.12407738797447,618.547343463704,135.16571086465208,620.37847939692,137.31500040642362,10837200,184905200
2024-12-12,627.7628173828125,137.2949981689453,633.6046423977135,138.39464386571996,624.2000415346207,135.7555094472505,628.4694319605399,137.0350888468848,7474700,159211400
2024-12-13,617.3729248046875,134.20602416992188,628.0514729907906,139.55427778956917,613.9295681709151,132.4965775973186,624.2099509122261,138.89449032268433,8453300,231514900
2024-12-16,621.7454223632812,131.95675659179688,628.6278428855253,134.35596424649526,616.1080674222911,130.37727237183418,627.4624746323816,134.13603509853905,10885600,237951100
2024-12-17,616.9645385742188,130.3472900390625,629.8428592082433,131.54689392732612,614.0761035079909,126.81844751374322,623.6676240678112,129.04771280436398,12897800,259410300
2024-12-18,594.8035888671875,128.86778259277344,624.8530103874069,136.6552244722092,593.9370703121472,128.23798405143236,618.5184399880585,133.8161583001621,17075500,277444500
2024-12-19,593.1900024414062,130.63717651367188,609.0762755305054,133.98608501684748,592.6222729689903,129.50755712091288,607.9507863504745,131.7168244915274,14958100,209719200
2024-12-20,582.9112548828125,134.65586853027344,600.699869104885,135.2356803497186,577.6822346553289,128.1779956829599,588.2199724400746,129.76747112979962,48989400,306528600
2024-12-23,597.4528198242188,139.62423706054688,598.6879155279142,139.7441928628519,583.9071932608068,135.07572475974197,587.2437814772281,136.23534836132282,10205800,176053500
2024-12-24,605.3212890625,140.174072265625,605.5603202398497,141.85351466107915,596.8851663404314,138.60457919611483,600.3113609374378,139.9541431061549,4726100,105157000
2024-12-26,600.9389038085938,139.88417053222656,603.8771273499036,140.8038826879709,596.5465535400348,137.68489400548984,603.0603968908488,139.65425012018665,6081400,116205600
2024-12-27,597.4130859375,136.96511840820312,599.4449119716119,138.97446981750295,587.4430773536361,134.66588395063462,597.0146600682612,138.50462254046806,8084200,170582600
2024-12-30,588.8772583007812,137.4449462890625,594.5544919388965,140.22403398735426,583.239903719799,133.97608228188028,586.3972186440706,134.78581438230358,7025900,167734700
2024-12-31,583.1702270507812,134.2460174560547,591.5963807603267,138.02479365615312,581.5168266078615,133.7861766339878,589.9032228392957,137.98479821279548,6019500,155659200
2025-01-02,596.8452758789062,138.26470947265625,602.4926001052438,138.83453015425235,585.4709301048888,134.58592176996075,587.3633007502451,135.95546829733047,12682300,198247200
2025-01-03,602.2138671875,144.4226837158203,607.06440151266,144.85253555834646,594.026683188132,139.68423069189672,602.3433525630181,139.96413776465596,11436800,229322500
2025-01-06,627.6815795898438,149.38104248046875,628.4684006727375,152.11015917129038,603.1997902301983,147.77158452702758,609.384995443752,148.5413213081193,14560800,265377400
2025-01-07,615.4208374023438,140.09408569335938,629.5740132949604,153.07983530547875,605.7994061067093,139.9641234037018,629.175648227163,152.97986196669754,12071500,351782200
2025-01-08,608.2794189453125,140.06410217285156,613.976592361968,143.90284057175748,600.3811160103171,137.51493447299714,610.9487626580363,142.5332942493383,10085800,227349900
2025-01-10,613.39892578125,135.86549377441406,627.3927679278979,139.87417502688794,594.9529755373284,134.17604480086774,607.5922670173171,137.40498271998055,19256600,207602500
2025-01-13,605.8990478515625,133.18637084960938,606.5364441234269,133.44629547754278,596.0585248079975,129.46758770744978,604.6739217603003,129.94744151880715,10785000,204808900
2025-01-14,591.8753051757812,131.71682739257812,603.0703790506547,136.33532416409136,586.198070906463,130.00739616366573,602.6520744429687,136.00543044799826,13598000,195590500
2025-01-15,614.6538696289062,136.1953887939453,619.972556750708,136.4053114797544,604.0763139738187,131.24699764678536,607.7715100133968,133.60622538989423,15524300,185217300
2025-01-16,608.8571166992188,133.5262451171875,613.7873477153851,138.70454064615834,607.2735046849263,133.44626949753135,609.0563296194044,138.59457607585483,8355300,209235600
2025-01-17,610.3212890625,137.66490173339844,622.4724872092602,138.45463626831489,601.2576176946507,135.41563868932835,621.5561807031561,136.6452315490251,17280600,201188800
2025-01-21,613.9965209960938,140.78387451171875,619.0163582351468,141.78354697270905,606.5762805693779,137.0450940162502,615.3610413311562,139.1144233323199,11674000,197749000
2025-01-22,621.0083618164062,147.0218505859375,631.1676126122295,147.7416007949869,616.954619104307,143.62295473278476,620.8091489005574,144.61263605764083,12274000,237651400
2025-01-23,633.9066772460938,147.17178344726562,634.0560413523201,147.18177468068177,618.6678301446317,143.67292977388993,624.8529752907019,145.0024960002277,9910200,155915500
2025-01-24,644.902587890625,142.5732879638672,649.394575431947,148.92121448023644,631.6657172793263,141.8335400716498,633.8569381276853,148.32140487495408,19065300,234657600
2025-01-27,657.2429809570312,118.38121032714844,661.2170263231972,128.3579371600633,622.601940216737,116.66177248371496,624.1059156551349,124.75912547322825,28399200,818830900
2025-01-28,671.63525390625,128.94775390625,679.8522851881131,128.95774513931468,656.8345913596311,116.21192149182427,663.3385252994983,121.77009783396647,20950100,579666400
2025-01-29,673.78662109375,123.65947723388672,678.3283961259809,126.8484347440811,663.0098523603809,120.01067894543576,672.3025851139503,126.45856310434583,21377800,467120600
2025-01-30,684.2545776367188,124.60917663574219,707.949485012391,124.9590604797062,673.3981124232191,118.06131881584726,694.0353417764899,123.05968123503551,29322900,392925500
2025-01-31,686.4258422851562,120.03067016601562,702.481417524633,127.80812056780856,682.8402531791974,119.15096116009843,688.2385763659028,123.73945402173636,19303900,388161100
2025-02-03,694.6728515625,116.62179565429688,701.1866947109021,118.53116613291392,672.5515846641146,112.9729895620065,673.2089204422564,114.71241754878405,21415700,371235700
2025-02-04,701.3759155273438,118.61113739013672,704.8818683424153,121.16029755445565,688.846170752285,116.66177154188583,699.6926666804768,116.92168851369838,13826300,256550000
2025-02-05,702.0532836914062,124.78910827636719,715.27027526588,124.95905075493906,696.2167152646796,120.72044188886218,700.7385512118227,121.72011429490169,17778200,262230800
2025-02-06,709.144775390625,128.63784790039062,716.0271960756166,128.72783001681898,700.6887123835558,125.16899078801299,703.0592064230789,127.37826606210074,13080700,251483600
2025-02-07,711.6646728515625,129.79747009277344,722.1127432544886,130.32729528258605,708.9057228017197,124.95905898960582,713.9355299622597,129.17767804139822,16427100,228186300
2025-02-10,714.533203125,133.5262451171875,718.3180056858356,134.95576927734325,708.4874523182466,129.91742726932324,715.6885408700438,130.04737430419848,12904300,216989100
2025-02-11,716.923583984375,132.7565155029297,720.7681443890708,134.43595803743202,707.2025763439763,130.9770996135579,710.4694982653,132.5365863252507,12998000,178902400
2025-02-12,722.481201171875,131.0970458984375,724.1942984329098,132.19669170682792,709.7522441351978,129.03772306980744,712.4414664040551,129.97741762356085,12016500,160278600
2025-02-13,725.6485595703125,135.24566650390625,726.0868036941785,136.455276767875,715.170579657767,131.12702127315083,718.6367143797072,131.51689288233604,12569100,197430000
2025-02-14,733.72607421875,138.8045196533203,737.9491204423847,139.20438251414282,722.7202448085826,135.45561099221797,723.2381862179419,136.43528567888637,16901200,195479600
2025-02-18,713.5072631835938,139.35433959960938,734.0548271850589,143.3930250185803,703.6169523863489,137.8848198127303,733.058823348987,141.22373753647113,21938700,219176600
2025-02-19,700.9575805664062,139.18438720703125,704.1746532347755,141.3136943495984,692.6110642545813,137.17505112782226,701.2862180351365,139.46429426521587,17535500,167536000
2025-02-20,692.0632934570312,140.06410217285156,702.8101523617008,140.61392504988532,690.8680767624129,136.74518244514988,694.4935451126314,139.98412654948388,12587400,143903600
2025-02-21,680.818359375,134.38595581054688,701.057163114329,141.41366694156105,679.6331124665386,133.98609294492073,693.7963175740036,139.99411868487,15660400,228217600
2025-02-24,665.4600830078125,130.23733520507812,684.5236120270697,138.544611438826,659.8027882150541,130.03740375103862,683.5375779038759,136.51527743543022,15677000,251381100
2025-02-25,654.8724975585938,126.5885238647461,665.3305374435599,130.1573543264651,639.2949835590877,124.39924631174091,663.3086205526677,129.93742515974864,20579700,271428700
2025-02-26,671.0078735351562,131.23699951171875,680.2806678816253,133.68619399137987,655.3705993558015,128.44792005609298,657.0140301904456,129.9474287481865,14488700,322553800
2025-02-27,655.6094970703125,120.11064910888672,685.8980050768483,134.96577503505506,654.9421915809927,119.97069557287365,679.7227696836991,134.9557838016939,12500000,443175800
2025-02-28,665.5297241210938,124.87908172607422,666.9540022019403,125.04902421361967,640.0319914083209,116.36187573271177,655.41029188353,117.98134023479652,17534200,389091100
2025-03-03,652.4323120117188,114.02263641357422,678.5276251290609,123.65947815441595,648.2391746953033,112.2432206852501,670.9878686638693,123.46954557652553,10843800,411381400
2025-03-04,637.4424438476562,115.9520034790039,647.1534810781478,119.27091565466138,621.1578057314852,110.07393231302608,642.9304346142569,110.61375634258967,21495200,398163300
2025-03-05,653.8466186523438,117.26158142089844,656.8645394995948,118.2412561507128,635.1117886533837,114.47249437052442,638.4384682626843,117.54148848655969,13770000,284337900
2025-03-06,625.420654296875,110.53378295898438,647.9602249904791,115.31221606989396,621.6159125135576,110.18389912538346,645.4104577126469,113.49281250827367,13446500,321181900
2025-03-07,623.1597290039062,112.65309143066406,632.2532488274342,113.44283358559466,598.2098452417057,107.52476685365718,622.8709097782997,111.21356065439609,21375700,341755500
2025-03-10,595.600341796875,106.94495391845703,607.6719037832956,111.81335349826479,584.5247836759429,105.42544763902806,605.6400777825496,109.86399541986671,21999900,366487400
2025-03-11,603.28955078125,108.72437286376953,612.4726776603288,112.20322856084239,590.9590175004934,104.73567447790636,592.6721150475107,106.95494843650206,17401500,354865700
2025-03-12,617.0841064453125,115.71273803710938,630.7990981033598,116.7325020716217,606.9148858522937,112.85341103244578,627.3828123944874,114.09312447156262,15747000,323857500
2025-03-13,588.2797241210938,115.55277252197266,618.0203842680918,117.73225924433854,584.1662233882897,113.76319330991835,617.771383307468,117.0024278677365,16480300,299033100
2025-03-14,605.7103271484375,121.6413345336914,606.9664182577417,121.85128414551467,592.9302511563588,118.12216714928688,600.9252674163599,118.5820578648422,12364500,277593500
2025-03-17,603.018798828125,119.50183868408203,611.1932483347241,122.86104771124882,596.1402333361115,118.00219206936818,605.5708348514025,122.711081524258,15473900,255501500
2025-03-18,580.5487670898438,115.4028091430664,598.3831413748485,118.99195980676369,572.8727029614505,114.51301940530757,598.1837512328132,117.97220343827061,20297700,299686900
2025-03-19,582.2435302734375,117.4923095703125,590.4778508331983,120.4216195833343,572.9824447250121,115.65274672556286,582.4628776976826,117.24236846895431,20537500,273426200
2025-03-20,584.1775512695312,118.50206756591797,608.3023019039958,120.17167220516042,577.7077447799743,116.44255543913019,580.947637342476,116.52253841801043,24336500,248829700
2025-03-21,594.3956298828125,117.6722640991211,595.6815960079244,117.9621966837067,579.1432258888485,115.39280254041711,581.6055148479699,116.91244866461768,25015900,266498500
2025-03-24,616.92529296875,121.38140106201172,620.6038191496141,122.19120779583362,610.2960116120224,119.31188140429414,613.0573552722462,119.8517551027078,15741300,228452500
2025-03-25,624.3621215820312,120.66156768798828,631.9085855563646,121.26142480153007,619.2480714393791,118.89198043130345,624.8107342138192,120.5216012824151,15312500,167447200
2025-03-26,609.079833984375,113.73320007324219,624.8008087872727,118.81199741904777,604.7234295430264,112.68344440410922,622.9466079863333,118.70203035263671,12609800,293463300
2025-03-27,600.7059326171875,111.40374755859375,612.3396207064936,114.42303269482778,598.2336042918504,110.63393232562053,600.1277194388429,111.32376457585453,10436500,236902100
2025-03-28,574.9462890625,109.64415740966797,599.8785159717515,112.84340799305504,572.1350521556752,109.04430030890691,598.4429920373162,111.46372827094805,17602800,229872500
2025-03-31,574.5674438476562,108.35446166992188,576.9001929680891,110.9338556226425,551.57916536005,103.6255803841977,561.7474544327795,105.10522740758995,21124700,299212700
2025-04-01,584.1775512695312,110.12405395507812,588.0753644727768,110.17403760023085,568.2273109618308,106.4449205320371,569.0647253499337,108.49443304563391,12836600,222614000
2025-04-02,582.1139526367188,110.39398193359375,590.8167826006645,111.95361956622256,571.5768183567942,106.76483994973236,573.1219856405797,107.26472214391917,13470800,220601200
2025-04-03,529.9666748046875,101.7760238647461,550.8415545424743,105.60511590388697,528.6507726588703,101.57606639857329,544.5212449573834,103.48562015563714,34777500,338769400
2025-04-04,503.1602783203125,94.28778076171875,516.3889970810194,100.10640942744341,492.6630283031205,92.08830207120735,505.0443845169023,98.88670323249266,38589800,532273800
2025-04-07,514.6444091796875,97.61698913574219,537.6924987241373,101.72602116602216,480.40123514295635,86.59958951154498,483.591294981514,87.43938789235719,36606100,611041300
2025-04-08,508.86248779296875,96.27731323242188,545.7274587202911,105.82505852328022,501.29606629091035,94.43774279946976,541.5604660254379,103.78553826456235,28034200,476243400
2025-04-09,583.9483032226562,114.30307006835938,586.0617052580021,115.07288532975399,500.5484476857142,97.50702445286697,507.6861840842117,98.86670469924479,39216600,612918300
2025-04-10,544.5909423828125,107.5446548461914,579.4920662876316,110.83388059600858,533.635132502997,99.12664053501021,573.7001386064724,109.34423379452805,28173500,437812400
2025-04-11,541.8795166015625,110.90386199951172,545.6976224228102,111.52371865557488,526.9461235413648,107.45467796999777,533.8445854574395,108.47443427245335,17642300,313417300
2025-04-14,529.8270263671875,110.68391418457031,556.0353008675298,114.2630725146749,526.6370273527008,109.04430120283689,554.4402405149555,114.08311462021162,14130900,264705000
2025-04-15,519.8980712890625,112.1735610961914,536.2669873917704,113.5932323217664,515.8905541802854,110.47396469045397,530.4551018896253,110.94385517244878,15558700,228966900
2025-04-16,500.747802734375,104.46538543701172,511.7734034642656,106.76484672728219,494.08858497853294,100.4263361362673,506.92853277097964,104.52537649088836,18735100,397016900
2025-04-17,499.92041015625,101.46607971191406,505.72228685828065,104.44538077133734,496.4612006254759,100.02642426353728,503.67867451915555,104.4253812132841,14593500,292517500
2025-04-21,483.15264892578125,96.88717651367188,491.9651517419281,99.41657935183265,478.30774832896276,95.01761424618036,489.80188733411177,98.74673137333838,16166000,288501100
2025-04-22,498.72412109375,98.86669921875,505.3036010873951,99.78648062043173,484.847399099468,97.2570779520085,490.34027265884373,98.75672452641882,17399400,241004800
2025-04-23,518.6519775390625,102.68580627441406,533.6751170758674,104.77531795205407,514.9136400551463,101.99596635952085,526.8862986388891,104.49537749742674,18173900,247526000
2025-04-24,531.491943359375,106.40491485595703,532.2396108812093,106.51488953927,515.8905900656315,103.08569768188364,517.1167453309313,103.4556132191724,13910000,220815000
2025-04-25,545.5679931640625,110.98385620117188,548.1499041120835,111.8936379045766,534.5822462279478,105.70510100806126,545.09942323875,106.82483233532861,17098900,251064700
2025-04-28,548.0302734375,108.70438385009766,556.7530605327843,110.343996814893,538.9087668679174,105.9950156815573,553.9119485027396,109.66415673478784,15179000,207708500
2025-04-29,552.7156372070312,108.99431610107422,554.8390175563454,110.17403844763395,542.4277261633298,107.41469407982767,544.3018840382675,107.64463563001284,11835000,170444300
2025-04-30,547.2925415039062,108.89433288574219,547.392206153298,108.89433288574219,527.8531889368276,104.05547701680861,536.725533164549,104.44538450923935,29244000,235044600
2025-05-01,570.430419921875,111.58370208740234,591.1059077397648,114.91291927434723,568.7257162038675,111.27377757314032,590.238618351305,113.05335693358144,31159000,236121500
2025-05-02,595.1632690429688,114.47303009033203,602.460510920923,115.37281962529518,576.5313930797772,113.34329900218786,581.6454434907807,114.15310576985596,24739300,190194800
2025-05-05,597.4063110351562,113.7931900024414,601.3340602087777,114.64298826396649,586.2211731974465,112.63346720059009,589.3812975732367,112.88340831442672,13887700,133163200
2025-05-06,585.4833984375,113.51325988769531,594.1763099115676,114.7129742117387,584.7556882888333,110.7938992837595,590.687195299098,111.4537475013017,10600700,158525600
2025-05-07,594.9539184570312,117.03242492675781,601.2044382274429,117.65228163619798,584.8454392543059,112.25355204144066,588.5239657880628,113.02337494499027,13139100,206758800
2025-05-08,596.1502685546875,117.34236145019531,609.3989163042328,118.65205049698933,594.764576689286,115.82271514729747,604.4044870832076,118.22215145930612,14622800,198428100
2025-05-09,590.6472778320312,116.62252044677734,605.0822238866388,118.20215005190205,589.8697353618245,115.18285724943865,601.8423317625629,117.32235248570746,10427300,132972200
2025-05-12,637.4412841796875,122.97103118896484,638.3983203620691,122.97103118896484,619.0985470240091,120.25167057965504,628.9577416253547,121.94127499373305,21965100,225023300
2025-05-13,653.9896850585938,129.89938354492188,658.864430238976,131.18908818741485,640.8307267174667,124.44067836400953,643.5322593011751,124.95056035306071,18570800,330430100
2025-05-14,657.309326171875,135.30810546875,660.6090293889421,135.40808800730593,652.2750442210183,131.6489642323906,659.1536090398383,133.16861033831793,12348200,281180800
2025-05-15,641.8775024414062,134.79823303222656,655.2657270968772,136.2678878895653,636.5939979037247,132.6287461607251,652.2451822041022,134.258351724734,14341800,226632600
2025-05-16,638.3485107421875,135.36810302734375,638.448175394899,136.31789147723805,624.2026405076157,133.42857277146337,635.9759078924747,136.18791721457987,18519000,226542500
2025-05-19,638.438232421875,135.53805541992188,641.0002469311114,135.83797251007488,625.8475073073743,132.35879696756518,626.2961199602966,132.35879696756518,9592400,193154600
2025-05-20,635.11865234375,134.3483428955078,637.361655047461,134.54829272140586,630.293738378937,132.58874781513978,634.0320762184551,134.2583525069389,6743500,161514200
2025-05-21,633.5235595703125,131.76895141601562,644.5989922480402,137.36762292180558,628.2101191307713,130.55922977564506,629.8250759728282,133.02864907239967,11464600,270608700
2025-05-22,634.5902709960938,132.7987060546875,641.2494888568199,134.21836966107523,628.7485102321639,131.51900885300861,632.0780887398586,132.19884131725317,8228400,187344000
2025-05-23,625.1097412109375,131.25906372070312,630.4829920563529,132.64873565144939,620.7134837844421,129.12957588399638,622.0592607315479,129.96937433382988,8454100,198821300
2025-05-27,640.3223266601562,135.4680633544922,641.0799727179783,135.6280293045703,630.7820830337338,133.27857708527512,633.4337833907804,134.1183754403962,9508400,192953600
2025-05-28,641.5784301757812,134.7782440185547,648.8557144048555,137.2176717346689,640.5516043549418,134.75824445795843,640.6014366817531,135.9979578766118,9042900,304021100
2025-05-29,643.0438232421875,139.15721130371094,651.2881222551338,143.45620133736625,637.5110964196524,137.87751407348716,649.6233331448041,142.21648797143945,8858800,369241900
2025-05-30,645.4762573242188,135.09817504882812,647.3902689717587,139.58710766728817,630.8120452521741,132.88868890141003,640.501786260345,138.6873257641086,16241000,333170900
2025-06-02,668.8134765625,137.34764099121094,671.166122188044,138.08745689917103,642.256314296396,135.36809645457458,642.3859148545713,135.45808684638126,15766300,197663100
2025-06-03,664.7760620117188,141.1867218017578,673.4789529536675,141.9665367692297,662.9617757833167,137.91748812723765,669.3617924489035,138.74729436292043,11585000,225578800
2025-06-04,685.8104858398438,141.88656616210938,686.8572081679845,142.3564566649135,666.4907528237472,139.5071219355859,667.238420321753,142.15650682982962,14031900,167120800
2025-06-05,682.4907836914062,139.95703125,692.2204392102127,143.96608121416313,680.1281594087234,138.79730082341692,689.5088669424362,142.13651043477643,13083100,231397900
2025-06-06,695.5401611328125,141.6865997314453,700.6242759213419,143.23623746842864,689.71829661582,141.47664251332282,694.0049115535481,142.47640682683559,11728000,153986200
2025-06-09,691.9014282226562,142.59640502929688,702.9968181048444,144.96584183837217,691.7818062976731,141.9065651342004,696.2877682898165,143.15627066728982,12773200,185114500
2025-06-10,700.2155151367188,143.92608642578125,701.0428899746662,144.25599524562207,689.4092014623567,141.4966510569608,699.1687320280228,142.65638139553192,10850100,155881900
2025-06-11,691.981201171875,142.80625915527344,706.6653705943312,144.96590375929992,689.8378634515371,141.84641202362192,701.5214452489874,144.5859620448177,9582500,167694000
2025-06-12,691.20361328125,144.9759063720703,693.2173504861605,144.9759063720703,684.8634076906623,141.82643588786814,691.1438023170118,141.94641106631286,7322700,162365000
2025-06-13,680.7461547851562,141.9464111328125,692.4097779899056,143.55614422146527,678.8919543003105,140.82660211679442,685.8103721689653,142.45632089769495,9274400,180820600
2025-06-16,700.4749145507812,144.66595458984375,705.4931583928874,146.1556971839991,691.8851025594383,143.1761967394354,697.6914734952734,143.32618096280035,13720300,183133700
2025-06-17,695.5963745117188,144.09603881835938,704.3158869977019,145.1958620737219,694.4291328649981,143.75609899624828,700.3552179138009,144.46598768948277,10066100,139108000
2025-06-18,694.1397705078125,145.455810546875,699.9461410540869,145.62578045463974,693.2718138640435,143.0962022725339,696.5440968778995,143.9860537050978,10068300,161494100
2025-06-20,680.7511596679688,143.8260955810547,700.1755711266569,146.17569581398777,677.0797895921414,142.6262828381709,699.10807093925,145.42582047781178,22538600,242956200
2025-06-23,696.8934326171875,144.1460418701172,697.4121728945754,144.7559411184857,677.1597462532054,142.00639807778802,682.0881746874048,142.47632119978937,11080100,154308900
2025-06-24,710.5313110351562,147.87539672851562,711.5189816994163,147.93539956519925,700.4649253469852,145.47580197371775,703.2384409706419,145.53578955415,13823200,187566100
2025-06-25,707.01953125,154.28436279296875,714.9010456370576,154.4243389252029,703.7272754411318,149.23519867353343,711.6486741856498,149.24520677628502,9320400,269146500
2025-06-26,724.3887939453125,154.99423217773438,726.5137473228667,156.69394650127538,709.3839937767193,153.97439748110884,712.6862359929024,155.95406403411533,13964800,198145700
2025-06-27,731.9110717773438,157.72378540039062,733.7068421056694,158.68363258213975,724.1592578043636,155.23419369167684,724.8177454897765,156.01406285223712,18775700,263234500
2025-06-30,736.3606567382812,157.96376037597656,746.1476691378697,158.6336472456001,732.5296271967599,155.93409881773164,742.8054817668852,158.37368067249696,15402100,194580300
2025-07-01,717.5348510742188,153.2745361328125,736.0214648412638,157.17388214393176,713.6938959127618,151.46483925954294,735.1535081071979,156.26402965591922,13431200,213143600
2025-07-02,711.8981323242188,157.22386169433594,718.6123446328994,157.57380961936815,711.1299169276585,152.94457434216997,713.6540184351263,152.9545671877056,9336700,171224100
2025-07-03,717.3253784179688,159.3135223388672,727.3219211703462,160.95324924613055,712.7461059372963,157.74379112425564,724.9075473573512,158.34368228178877,8601700,143716100
2025-07-07,716.6668701171875,158.21371459960938,725.29662738586,159.28352889047815,711.8382444141125,157.31385497697042,715.9186273791692,158.17371270193448,9457100,140139000
2025-07-08,718.9813842773438,159.97341918945312,721.2161260005597,160.19338386133896,713.1351294314046,158.36368604860908,719.8792998482032,159.3035323273478,7770700,138133000
2025-07-09,731.0631713867188,162.85293579101562,735.8020424329438,164.39267314506114,721.0266828828768,161.13322041798892,721.0266828828768,161.1932080055649,11418000,183656400
2025-07-10,725.5360717773438,164.07273864746094,734.0760133186282,164.4726660794993,717.9139576323801,161.5831469026993,729.8359710403425,164.29270331195812,9913600,167704100
2025-07-11,715.828857421875,164.89259338378906,723.4608966552098,167.862101078866,708.0371589748221,163.44283738179527,720.8071559255932,163.6927958392512,10873900,193633300
2025-07-14,719.2308959960938,164.04273986816406,726.294324886829,165.4625020418882,714.8711396040657,161.99307751467913,715.9186673172987,165.3425116109199,8939400,136975800
2025-07-15,708.7255249023438,170.671630859375,722.7724907094275,172.37134531045626,708.1568531421487,169.17188012202328,722.2038798413794,171.1615549258278,11529500,230627400
2025-07-16,701.2630004882812,171.34152221679688,712.2970836136572,171.72146396229547,697.6315755690009,168.87193138356372,711.6985138171127,171.03157616389174,13067600,158831500
2025-07-17,699.7665405273438,172.97125244140625,704.2460714207873,174.13106334471073,695.4766277838654,170.80161486292053,702.7395996705828,171.99141956059896,11803300,160841100
2025-07-18,702.6298828125,172.38136291503906,703.0588680042227,174.22105359276725,690.0294703606638,171.23154479926822,700.5447529444856,173.61115431570738,12779800,146456400
2025-07-21,711.2994384765625,171.35153198242188,715.3200251684316,173.35119970444802,704.1063709182977,170.97159023323564,705.1439122135475,172.72129949000853,9404400,123126100
2025-07-22,703.1586303710938,167.00225830078125,714.9209845240272,171.36153479867312,699.7665722015134,164.55266825003173,714.5119719450398,171.31154005146294,8921100,193114300
2025-07-23,711.9081420898438,170.75161743164062,712.955669824656,171.23153339032083,703.2783841619789,167.94208685699226,704.7150127643985,169.5018251648929,8771600,154082200
2025-07-24,713.1251831054688,173.7111358642578,721.9245248031309,173.80111724784433,712.3270697155897,171.27153886755505,715.3699112663372,172.41134882841166,10920800,128984600
2025-07-25,711.0101318359375,173.47117614746094,718.9614892126135,174.69097468726906,710.2319910963464,172.9312725713388,715.2401874661052,173.58115848322245,8271700,122316800
2025-07-28,715.9486083984375,176.7206268310547,723.0419351595109,176.97058528484683,711.0101939967738,173.94109004538618,713.5243091595448,173.99108478739527,8715700,140023500
2025-07-29,698.35986328125,175.4808349609375,722.7724995594365,179.35020236643535,698.270047363426,174.99092613442062,718.3130022321428,177.93044011853775,13267000,154077500
2025-07-30,693.5811157226562,179.24021911621094,706.8399547738821,179.86011122312902,689.5805015781577,176.01074478620916,706.4309422136296,176.48066791766442,27077300,174312200
2025-07-31,771.6278076171875,177.84043884277344,782.9113054874113,183.26954448460754,763.7163951695271,175.9007587673991,773.3836936232736,182.86960179799485,38831100,221685400
2025-08-01,748.2527465820312,173.69113159179688,764.2052724882252,176.51065501732398,743.5637464392476,170.86160006411595,758.9476005405788,174.06106522140865,19028700,204529000
