Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY
Date,,,,,,,,,,,,,,,,,,,,
2024-01-31,853.5996704101562,42.51066207885742,411.8957824707031,469.9472351074219,867.5152356679621,43.21127790693192,417.72397777360334,475.98116532447904,843.432877272399,41.80017630149584,411.7179801736245,469.9277517507619,845.1600066136616,42.00740006513206,415.72857054302847,475.5334936248827,1251200,51584200,64010600,126011100
2024-02-01,873.9331665039062,42.786964416503906,416.7460632324219,476.0979919433594,877.1127972172727,42.99418819944557,417.2399786330204,476.1271872790658,860.3119962952471,41.92846319840053,412.72558463646084,470.8425939142762,865.8664820176418,42.57974063356224,413.6936696742673,471.65038103588824,1040200,38819900,51008600,91891600
2024-02-02,874.0509033203125,42.0369987487793,423.7892150878906,481.1099853515625,876.3963488611515,42.56986303571472,425.00422743156474,482.7644369660315,862.6967139436204,41.05021470524662,417.64490755388323,476.19522009331433,862.8438807982565,42.43171387190532,418.6425959598453,476.5358520934283,896400,53683500,59602400,99228200
2024-02-05,883.3271484375,42.20475769042969,423.2360534667969,479.3582458496094,886.6499277771509,42.57973671381655,424.38191049056013,481.1392504253947,866.1824158690827,41.869250935669385,419.8280256705213,477.1004039249224,870.6062281258231,42.05673856522146,423.8485036455597,480.4774696836803,950100,28890300,39889200,75757100
2024-02-06,889.5697631835938,42.29877853393555,422.3865051269531,480.74993896484375,890.4250288378048,42.3383627277486,424.9845045666784,481.0808293147646,875.7674291742292,41.70497032294128,420.0453513036871,478.871606822303,883.5828436023164,42.259190564805955,424.3819121925699,480.3022375794468,1409500,34068200,35846100,55918600
2024-02-07,906.6160888671875,42.33836364746094,426.73297119140625,484.7596130371094,912.0819524233921,42.65505985674417,427.56274535553325,485.17808940845316,889.7368037847289,42.11073848299591,423.8682682124962,482.0929770540646,889.9628905499716,42.44722867727391,425.1722119616388,482.9980918458816,1492200,34269200,37712700,70556500
2024-02-08,907.3140869140625,42.061256408691406,427.52325439453125,484.9737548828125,912.0229678041762,42.52640562884181,428.28387317609645,485.35329426615607,895.4877330685572,41.89301319520865,426.1699311674683,483.9421467021212,902.0546895524495,42.278986473496566,426.8515066116603,484.7596458434101,1150800,33206500,29889900,52343600
2024-02-09,933.5226440429688,42.862892150878906,431.7313537597656,487.776611328125,938.1627626419275,43.07072331744834,432.52163633130664,488.2145413726089,915.9355787225727,41.96228665376166,427.8689626237374,485.1391705814137,920.831244954663,42.1107358690328,428.6592150490808,485.47980263839474,1588800,51193000,36943900,63979400
2024-02-12,913.47802734375,43.57545852661133,430.0422058105469,487.5625,930.4555967266429,44.57503398469183,433.7959804927143,490.01499733828587,911.649472481093,42.87278906222066,429.3606002277538,486.84229887428285,923.7510555683679,42.94206612066388,431.6227409321858,487.7474136957695,1033600,51107300,33203300,56502300
2024-02-13,888.0263061523438,42.714439392089844,423.3348693847656,480.84722900390625,900.3834963860672,43.17958857482636,426.0217703164932,483.7766228154562,873.9585846694009,42.31856726525242,420.1540530622514,477.57723287028176,875.7673988632752,42.55609129641815,422.0803351448006,481.2851887040555,1297200,36622200,64491700,113099200
2024-02-14,908.7887573242188,43.73380661010742,427.947998046875,485.2170104980469,910.0765759497954,43.83277653306883,428.3727579939155,485.703619202311,897.9356918079498,42.94206610299881,423.66081661689094,481.1586808363787,899.2923324977083,43.36762733344154,426.0118584018304,483.48468469887587,1206400,36186200,45092700,68387800
2024-02-15,914.0973510742188,43.595252990722656,429.22222900390625,488.56488037109375,918.9241958170072,44.802659637413264,429.68651053264153,488.74979405458623,903.7751215411045,43.56556390115373,426.0809051847517,485.4408311080291,913.3502086696293,44.29792246284209,428.63941264165453,485.91772783399097,884300,44024500,38796100,61683000
2024-02-16,913.212646484375,43.060829162597656,425.3302001953125,486.1318054199219,932.4611654176022,43.76350244978494,429.6963942730644,489.40180144243595,910.0569715718746,42.67485587510025,424.61896100509193,485.39215073377574,916.9384585447579,43.57546147103312,429.59763533663573,488.26315378111764,1161300,29975300,53716500,75532900
2024-02-20,894.17041015625,44.060401916503906,422.1198425292969,483.4554443359375,904.4041358523558,44.703689430093235,424.84623489473955,485.0612469703984,883.2976653717249,42.97175541030291,418.3463218363223,481.20731470764525,903.047495327552,43.80308389081493,423.33485505593694,484.38972464503985,1044100,61514100,53999500,71736700
2024-02-21,892.83349609375,43.021244049072266,420.4306640625,483.8934020996094,893.285669624056,44.22864696301597,420.51959536564345,484.0491204434422,877.5172577887465,42.6352707698016,416.499116662243,480.3411646253707,882.2556595750784,44.020815778072794,419.38356579694573,482.15136438471933,867500,57485200,49779000,59293400
2024-02-22,935.734619140625,42.53630065917969,432.7389831542969,493.9078674316406,943.215823153826,44.218751667634606,433.7761932856845,494.87134322560775,925.2649656428794,42.090945425277404,428.43202581368143,489.5478424615369,930.88809401885,44.218751667634606,429.2025325203063,490.51134795574427,1780800,62809300,53887800,76402500
2024-02-23,917.4495849609375,42.54619598388672,431.4647216796875,494.24847412109375,938.3987930141391,43.060824460813436,435.2283544944071,496.4674086571224,916.997351403063,42.21960091454698,430.4867788660651,493.51856105397593,936.1574258183846,42.68475009500671,434.299791160708,495.6304262293698,879000,33810700,39853900,61321800
2024-02-26,931.546875,42.54619598388672,431.2374572753906,492.4382629394531,935.6068969252798,43.22907143525656,433.26252819127274,495.12435246871587,920.3496987410158,42.3779490094436,431.0497670405967,492.3117399253592,925.5697955041492,43.05092935658332,432.27469754338847,494.6863927584272,671300,27035400,33043200,50386700
2024-02-27,925.4320678710938,42.28887939453125,432.2747497558594,493.3530578613281,941.5445902875882,42.82330564855216,432.6599880790419,493.5769085410792,924.4391581429097,42.07114934097092,429.73601744906733,491.2314511932456,936.8651701835508,42.803511664108804,432.34390514465196,493.1292368818132,807500,25126400,33713200,48854500
2024-02-28,923.59375,41.5565185546875,429.97308349609375,492.7010803222656,927.5260278073443,42.011768845825976,431.3560706752658,493.2849870375032,919.2682204112023,41.477342621281004,429.0148864542858,491.4358798053579,923.1415164515083,42.001869966492016,430.13114003503347,491.7959655131677,519700,26928500,32938800,56506600
2024-02-29,935.567626953125,42.60557556152344,433.6576232910156,494.4722595214844,936.3246097110934,42.704545483662436,434.73435500237224,496.08780389109205,922.5321150528265,41.922700087688604,429.7260467420334,491.81539515660484,923.5938469727895,41.93259519224425,432.8970045993775,494.4625475441177,777600,48875100,42495200,83924800
2024-03-01,974.1629028320312,43.36763000488281,440.18719482421875,499.1145324707031,974.6642778825186,43.812985247351655,441.1453917460865,499.54275051356746,934.1814826529326,42.684754483308424,434.48742291248533,494.9394511031337,935.4693013112151,42.96186273403715,434.54669033889377,495.3482154895911,1698200,41426100,43853000,76844800
2024-03-04,981.142578125,45.13915252685547,438.6165466308594,498.5792541503906,990.6193816935556,46.12882917502045,440.6119838022622,500.42839094094944,971.0268154372642,43.39731951190769,438.36958897271137,498.28730081516426,975.7946781030819,43.812985667301724,440.18719371913676,498.31652584892447,1433000,59990800,34325700,49799300
2024-03-05,952.4370727539062,42.714439392089844,430.7434997558594,493.59637451171875,975.2442369602531,44.406785372452866,435.5838935732869,497.02211863397577,942.4588934122795,42.249290209353326,428.37271246241903,491.3871817921508,972.9537282458533,44.09998806070443,435.574005620993,496.57441726330285,1259500,56655100,57917100,72855600
2024-03-06,986.932861328125,44.05050277709961,433.45025634765625,496.0975646972656,992.536368941337,45.04017935400904,436.61129660971875,498.3554361707815,964.8531008740264,43.11031304928887,431.5733839817126,494.8031986362925,970.2305217244871,43.476492325656736,434.9616361652984,496.8761267293977,1304500,52652000,46234500,68382400
2024-03-07,1029.656982421875,45.67357635498047,440.0292053222656,501.02203369140625,1038.4554047741724,45.94078571326764,441.2837394812956,502.0731250869525,997.6384076885938,44.71358885003174,435.4950357987029,496.15594682375195,998.4739926041541,45.07976813297767,437.03607945304515,499.39677730974256,1580300,50378200,44526700,58652100
2024-03-08,977.4955444335938,43.54576873779297,433.6773681640625,498.0148010253906,1022.5987193545367,46.14861915352694,443.18032361793377,504.34068432238394,976.4141319474455,43.54576873779297,433.0056506081804,497.4406063327474,1021.2912800784356,45.960578190502105,440.38474620894124,501.6546542384204,1638500,54916600,72096000,86532500
2024-03-11,946.3714599609375,44.39689254760742,432.0672912597656,497.58660888671875,964.4206608422442,44.46616960706335,433.32182541621614,498.17054528765857,941.2890076548347,43.20927988143693,430.14100930544924,494.88106560592894,962.9165357680528,43.4171110598047,432.18582612227107,496.8080468189585,1432100,35051000,45860000,62557200
2024-03-12,967.6255493164062,44.772972106933594,438.26092529296875,502.9393615722656,968.3137100327373,44.80266119753635,438.61652983691107,503.5232683044219,934.3879687351359,44.00102177341143,431.1485329521496,497.1778712794107,950.431671713392,44.59483001268361,434.3787582906121,499.6985307075949,1165200,31795800,55300900,73114400
2024-03-13,952.3779907226562,42.78371810913086,434.8924865722656,502.1509704589844,966.5144733236397,44.51565212448583,437.2830502454642,503.43562459877114,942.8225250682049,42.75402901982607,433.7762330042358,500.7106276661075,966.5144733236397,44.0505029236892,437.2632743369456,503.2604525888654,851100,53195900,37928700,55104100
2024-03-14,943.5304565429688,42.30867385864258,433.7960205078125,501.1583251953125,955.0224811895745,42.90247829740919,436.65083576827374,503.27993205507374,934.4665247150328,42.07114981794601,431.07948587966774,498.1121499011311,952.1912962821452,42.783718164719176,436.1272866639703,503.12418400270946,876600,38100000,52195200,110171800
2024-03-15,924.2918090820312,42.199806213378906,428.6395263671875,497.717041015625,938.6151390969417,42.70454335281141,433.5292704242378,499.5426370968139,916.0143205753309,41.912799116471504,427.47386318721965,496.0476768950372,938.6151390969417,42.011769033672145,430.76335642102964,498.0880174407595,1727400,66952900,73069800,107646300
2024-03-18,925.4025268554688,42.26908874511719,432.7276306152344,500.67510986328125,941.9869019634039,42.93217406267901,436.2489556354407,503.232857358906,923.8394201906708,42.16022370974758,432.4902172279187,500.26510519204714,933.2867022286898,42.64516692858036,433.96405176519625,501.78803927024387,821400,27668300,47323800,88893300
2024-03-19,935.7936401367188,41.61589813232422,433.8057556152344,503.4574279785156,940.3944580940368,41.853422165234505,434.2113053461235,503.7405165081089,912.2884753251984,41.01219483335548,428.6226579939233,498.976454143322,922.6500060197313,41.81383419719672,430.71965347253405,499.9820112945357,817600,34673000,43004100,60755300
2024-03-20,954.4817504882812,41.76435089111328,438.9492492675781,508.114013671875,957.8045299489902,42.5659864751525,439.28555217441175,508.2507017437704,930.8586233775628,40.98250551566579,433.3012863034724,502.8423468084039,939.8831935098887,42.54619626656077,435.00260289372903,503.5159556369905,838600,74865000,43653500,69594600
2024-03-21,974.015380859375,41.982078552246094,441.0264587402344,509.793212890625,988.6336191123307,43.149897214242884,444.4587649437248,511.6578075346775,971.3513009905935,41.883112404748005,440.82864947457784,509.5100647824686,987.994659956415,42.546197673998094,444.00377042804644,510.9549424076125,1112400,50807600,39345700,60256100
2024-03-22,963.3688354492188,42.130531311035156,441.5309143066406,508.8267517089844,974.3005637912396,42.35815646924932,442.62884172673427,510.19345378409866,956.1039372429768,41.65548701015561,439.6614311607801,508.592403744498,957.2246509043867,41.81383511044879,440.51210455310553,509.7053331319063,692800,28503100,28253900,79070800
2024-03-25,962.356201171875,41.39817428588867,439.9284973144531,507.42095947265625,975.4802147625345,41.78414755859529,441.4122025295857,508.5729170562345,959.9280483512958,40.15117964680319,437.73261238861454,507.2647274970631,962.552827068708,40.46787585904025,438.7316200402831,507.4502157274298,860900,47276500,27789200,48512100
2024-03-26,954.8553466796875,41.5565185546875,438.50421142578125,506.4837646484375,972.6390994662728,41.83362677097765,442.37174062409974,509.1879722137105,954.3933328381333,41.229923492360136,438.2766990543278,506.08353191849,970.0339414178835,41.51693058798425,441.4518202950507,508.8462519954212,706000,39109700,34142000,65463700
2024-03-27,957.5194702148438,43.318145751953125,439.9977722167969,510.7401428222656,962.6216029837923,43.37752770777571,441.6892181200022,510.77923060858313,947.7477576285227,42.061256001916675,437.1292811248904,507.1475819984231,962.2087306214961,42.100843972465064,441.59029838868184,509.3148686626399,572100,51017800,41359200,82999800
2024-03-28,954.0394287109375,43.714012145996094,439.1866760253906,510.6424865722656,955.4157500114368,44.139573371770645,440.79897397057766,512.1458765547503,945.3688085239144,43.25876183131705,438.83057105161373,510.35939807768415,953.1350215715869,43.30824490459669,439.9483005564888,510.77917463931885,685700,54204200,36839600,96294900
2024-04-01,976.1387939453125,44.060401916503906,440.1164855957031,509.7540283203125,1005.3457480529347,44.94121347108948,442.6684455730439,511.92131455401733,963.1721058774287,43.72391172736055,438.2074283944994,508.59229902389643,963.1721058774287,43.832776755512306,440.13625746716383,511.38439386416735,1108500,31712600,38729000,62477500
2024-04-02,950.3430786132812,43.486385345458984,436.3181457519531,506.51300048828125,957.3523685108172,43.62494323084944,436.63467679175466,506.6496289689748,940.9154162960823,43.05092903160946,433.2716175055322,504.2090260168563,951.7390204156249,43.47649024130356,435.2993359937669,505.927220028753,964000,32748400,44259700,74230300
2024-04-03,963.6735229492188,39.91366195678711,437.29742431640625,507.0694885253906,969.7685056263091,41.22003486058666,439.17677836679945,508.5729383244065,945.811107581977,39.80479691891767,434.18164915574613,505.37083812628055,949.5271389578143,40.97261569281679,434.19151999810595,505.41963827630406,892100,83718000,39949800,59155800
2024-04-04,937.2682495117188,39.31985092163086,430.61083984375,500.880126953125,979.9236487852313,40.3590105980652,442.09473456067286,511.4235209921689,937.2486289232797,39.29016183168939,430.38332749747076,500.5774945359362,975.1950869714402,40.170973402908174,441.48144434714544,511.08186037390533,1269700,57307200,57267700,96858100
2024-04-05,962.9656372070312,38.31038284301758,435.6850891113281,506.1127624511719,969.8962646093695,39.0526403426771,438.35577055560805,508.0750169684766,950.5494656471619,38.11244675471166,431.22407246732575,501.7977926534172,959.9672874799824,38.943775305343,432.0351718909734,502.23711314886503,878400,67263000,54744600,74546500
2024-04-08,966.072265625,37.58791732788086,435.813720703125,506.3958435058594,979.3338637949477,38.4588338048539,437.6930747609312,507.8211772121714,963.5359294733312,37.518640266960844,434.42893509137633,505.58560615213537,973.0913363675511,38.24110374178147,436.6149191708532,506.8156796872345,929000,56967800,28144900,48401800
