date,ticker,ret,abs_ret,rolling_volatility,threshold,is_extreme
2023-07-25,MSFT,0.0170091445739706,0.0170091445739706,0.014699953730551345,3.0,False
2023-07-25,NVDA,0.0239174891082065,0.0239174891082065,0.021971251480004134,3.0,False
2023-07-25,ORCL,-0.0010163695002302,0.0010163695002302,0.01204641948144452,3.0,False
2023-07-26,AAPL,0.0045450103553605,0.0045450103553605,0.008667816180526913,3.0,False
2023-07-26,AMD,-0.0257522447974283,0.0257522447974283,0.01951427034992105,3.0,False
2023-07-26,ASML,-0.0043647983613002,0.0043647983613002,0.023580787194403124,3.0,False
2023-07-26,INTC,0.0076248689579094,0.0076248689579094,0.01970533063621671,3.0,False
2023-07-26,META,0.0139232453187836,0.0139232453187836,0.01879387576833608,3.0,False
2023-07-26,MSFT,-0.0376375336462417,0.0376375336462417,0.016883743647795605,3.0,False
2023-07-26,NVDA,-0.004969610009892,0.004969610009892,0.021312314850463147,3.0,False
2023-07-26,ORCL,-0.0207714880172255,0.0207714880172255,0.012764292019388867,3.0,False
2023-07-27,AAPL,-0.0065809705876447,0.0065809705876447,0.008786486057275755,3.0,False
2023-07-27,AMD,0.0091743316361876,0.0091743316361876,0.019612351589650575,3.0,False
2023-07-27,ASML,0.0348092746071593,0.0348092746071593,0.025025500339009365,3.0,False
2023-07-27,INTC,0.0055296373472331,0.0055296373472331,0.019359105631891974,3.0,False
2023-07-27,META,0.0440097892702684,0.0440097892702684,0.020863183397983816,3.0,False
2023-07-27,MSFT,-0.0208721556747997,0.0208721556747997,0.017527229087919746,3.0,False
2023-07-27,NVDA,0.0098566547580469,0.0098566547580469,0.0206701383618971,3.0,False
2023-07-27,ORCL,0.0077922210032805,0.0077922210032805,0.012669579376479148,3.0,False
2023-07-28,AAPL,0.0135079215084485,0.0135079215084485,0.009216811990669382,3.0,False
2023-07-28,AMD,0.0167416798910655,0.0167416798910655,0.019845745397341307,3.0,False
2023-07-28,ASML,0.0144748831649406,0.0144748831649406,0.02525745006975013,3.0,False
2023-07-28,INTC,0.0659913065951762,0.0659913065951762,0.02344655052942743,3.0,False
2023-07-28,META,0.0441757736036869,0.0441757736036869,0.022184255626032923,3.0,False
2023-07-28,MSFT,0.0231313312416783,0.0231313312416783,0.018303751415660385,3.0,False
2023-07-28,NVDA,0.018518487713395,0.018518487713395,0.02062500895377898,3.0,False
2023-07-28,ORCL,-0.0035223681850059,0.0035223681850059,0.012434304454182437,3.0,False
2023-07-31,AAPL,0.0031659863728255,0.0031659863728255,0.007734679694140775,3.0,False
2023-07-31,AMD,0.0127478970704431,0.0127478970704431,0.01931024089388349,3.0,False
2023-07-31,ASML,-0.0027283652026827,0.0027283652026827,0.025259797016595784,3.0,False
2023-07-31,INTC,-0.0287808911167235,0.0287808911167235,0.02454107951100263,3.0,False
2023-07-31,META,-0.0211380623371983,0.0211380623371983,0.022883239051267018,3.0,False
2023-07-31,MSFT,-0.0072405406058673,0.0072405406058673,0.01799468569044262,3.0,False
2023-07-31,NVDA,-0.0004492203768519,0.0004492203768519,0.019486764388070742,3.0,False
2023-07-31,ORCL,0.0106906243296984,0.0106906243296984,0.012413068967412698,3.0,False
2023-08-01,AAPL,-0.0042758785998449,0.0042758785998449,0.0075710263187118276,3.0,False
2023-08-01,AMD,0.02797200092273,0.02797200092273,0.019961802425688548,3.0,False
2023-08-01,ASML,-0.0085434156687499,0.0085434156687499,0.025134955843763258,3.0,False
2023-08-01,INTC,0.0008385583629981,0.0008385583629981,0.02454528878228181,3.0,False
2023-08-01,META,0.0129001073118404,0.0129001073118404,0.022841489922622252,3.0,False
2023-08-01,MSFT,0.0012502467652069,0.0012502467652069,0.01792276418846826,3.0,False
2023-08-01,NVDA,-0.0047506735819362,0.0047506735819362,0.019606840503575515,3.0,False
2023-08-01,ORCL,0.0058005654329411,0.0058005654329411,0.011927400801913336,3.0,False
2023-08-02,AAPL,-0.0154899993346073,0.0154899993346073,0.008291002080796799,3.0,False
2023-08-02,AMD,-0.070153062134737,0.070153062134737,0.02532836330698496,3.0,False
2023-08-02,ASML,-0.0361926889995731,0.0361926889995731,0.025814175533114693,3.0,False
2023-08-02,INTC,-0.039385418765338,0.039385418765338,0.02507856693531706,3.0,False
2023-08-02,META,-0.0260293743280142,0.0260293743280142,0.02326227078128387,3.0,False
2023-08-02,MSFT,-0.0262829173875885,0.0262829173875885,0.018852791427949683,3.0,False
2023-08-02,NVDA,-0.0481219437514827,0.0481219437514827,0.022883884852387296,3.0,False
2023-08-02,ORCL,-0.0186583369460421,0.0186583369460421,0.012462538830497864,3.0,False
2023-08-03,AAPL,-0.0073216515147109,0.0073216515147109,0.008446732993971466,3.0,False
2023-08-03,AMD,0.0347508285759796,0.0347508285759796,0.026596202219658777,3.0,False
2023-08-03,ASML,-0.0030009590580964,0.0030009590580964,0.025343057060318752,3.0,False
2023-08-03,INTC,0.0139577057193125,0.0139577057193125,0.024742656370352698,3.0,False
2023-08-03,META,-0.0035636151342626,0.0035636151342626,0.023165129101068525,3.0,False
2023-08-03,MSFT,-0.0025648743141698,0.0025648743141698,0.01868562662898492,3.0,False
2023-08-03,NVDA,0.0055569315341053,0.0055569315341053,0.022822239173511213,3.0,False
2023-08-03,ORCL,-0.0100250284495124,0.0100250284495124,0.01262865768062361,3.0,False
2023-08-04,AAPL,-0.0480200489810563,0.0480200489810563,0.013624375498531172,3.0,True
2023-08-04,AMD,0.0235969786384371,0.0235969786384371,0.0270905787162713,3.0,False
2023-08-04,ASML,-0.0043614392877835,0.0043614392877835,0.025347470268543424,3.0,False
2023-08-04,INTC,0.0113684807439751,0.0113684807439751,0.024703718080761862,3.0,False
2023-08-04,META,-0.0078544001099905,0.0078544001099905,0.02323067407001305,3.0,False
2023-08-04,MSFT,0.0034286264147171,0.0034286264147171,0.01857403827532343,3.0,False
2023-08-04,NVDA,0.0037067895345073,0.0037067895345073,0.02277259951647485,3.0,False
2023-08-04,ORCL,-0.0009602846566656,0.0009602846566656,0.012523972222653364,3.0,False
2023-08-07,AAPL,-0.0172536913834339,0.0172536913834339,0.01390945194702226,3.0,False
2023-08-07,AMD,0.0085477280813173,0.0085477280813173,0.027133104881663764,3.0,False
2023-08-07,ASML,0.022683118156261,0.022683118156261,0.0255213976671716,3.0,False
2023-08-07,INTC,0.002561089105239,0.002561089105239,0.024129679794597125,3.0,False
2023-08-07,META,0.0187621730818856,0.0187621730818856,0.023402263719184354,3.0,False
2023-08-07,MSFT,0.007108385444331,0.007108385444331,0.018326339791396997,3.0,False
2023-08-07,NVDA,0.0164949693880787,0.0164949693880787,0.022833658275068665,3.0,False
2023-08-07,ORCL,0.0145053827097287,0.0145053827097287,0.012922590656666186,3.0,False
2023-08-08,AAPL,0.0053116964820922,0.0053116964820922,0.014019873527943616,3.0,False
2023-08-08,AMD,-0.0306480119551789,0.0306480119551789,0.02768558962491628,3.0,False
2023-08-08,ASML,-0.0202617725624931,0.0202617725624931,0.02586467397871,3.0,False
2023-08-08,INTC,-0.0059607557160238,0.0059607557160238,0.024027717740744605,3.0,False
2023-08-08,META,-0.0123832740493593,0.0123832740493593,0.023542484506194394,3.0,False
2023-08-08,MSFT,-0.0122989238094989,0.0122989238094989,0.018518573109532744,3.0,False
2023-08-08,NVDA,-0.0165797573150748,0.0165797573150748,0.0232851691332629,3.0,False
2023-08-08,ORCL,-0.0074934980932098,0.0074934980932098,0.013023226901406478,3.0,False
2023-08-09,AAPL,-0.0089543970134869,0.0089543970134869,0.013842464076324362,3.0,False
2023-08-09,AMD,-0.0243751837357999,0.0243751837357999,0.027421799091355108,3.0,False
2023-08-09,ASML,-0.0101269150191247,0.0101269150191247,0.024960767808996247,3.0,False
2023-08-09,INTC,-0.0211308380701513,0.0211308380701513,0.024235168423484194,3.0,False
2023-08-09,META,-0.0237652066175705,0.0237652066175705,0.022776119747293676,3.0,False
2023-08-09,MSFT,-0.0117159237836446,0.0117159237836446,0.018317256846603108,3.0,False
2023-08-09,NVDA,-0.0472415591626611,0.0472415591626611,0.024514416632739396,3.0,False
2023-08-09,ORCL,-0.0184848114272343,0.0184848114272343,0.013452811213677052,3.0,False
2023-08-10,AAPL,-0.0012346440186813,0.0012346440186813,0.013749710343103164,3.0,False
2023-08-10,AMD,-0.0021725161683489,0.0021725161683489,0.02724642194622171,3.0,False
2023-08-10,ASML,0.0079108123088893,0.0079108123088893,0.02339790273500914,3.0,False
2023-08-10,INTC,0.0116686458926384,0.0116686458926384,0.02433040678234507,3.0,False
2023-08-10,META,0.0017366287997004,0.0017366287997004,0.022559786927653647,3.0,False
2023-08-10,MSFT,0.0021723044582671,0.0021723044582671,0.017842138616074265,3.0,False
2023-08-10,NVDA,-0.0039009334088004,0.0039009334088004,0.021689853931656834,3.0,False
2023-08-10,ORCL,-0.0009725960374504,0.0009725960374504,0.013073054442970654,3.0,False
2023-08-11,AAPL,-0.0010114509936258,0.0010114509936258,0.013727328995063856,3.0,False
2023-08-11,AMD,-0.0241313941858105,0.0241313941858105,0.02767581296943416,3.0,False
2023-08-11,ASML,-0.0236496605798697,0.0236496605798697,0.023662271978415236,3.0,False
2023-08-11,INTC,0.0060552887317208,0.0060552887317208,0.023736796875697894,3.0,False
2023-08-11,META,-0.0134102149171438,0.0134102149171438,0.02252719245246821,3.0,False
2023-08-11,MSFT,-0.005945508171128,0.005945508171128,0.017684900566737972,3.0,False
2023-08-11,NVDA,-0.0361659074629825,0.0361659074629825,0.022827212425541726,3.0,False
2023-08-11,ORCL,0.0006195211624722,0.0006195211624722,0.01244201667682336,3.0,False
2023-08-14,AAPL,0.0093931801046118,0.0093931801046118,0.01320304154574506,3.0,False
2023-08-14,AMD,0.0409965945395607,0.0409965945395607,0.02895491189953531,3.0,False
2023-08-14,ASML,0.0072077997027293,0.0072077997027293,0.023806437323210413,3.0,False
2023-08-14,INTC,0.0226426948995575,0.0226426948995575,0.022871118382504812,3.0,False
2023-08-14,META,0.0150842576733083,0.0150842576733083,0.022769762511253278,3.0,False
2023-08-14,MSFT,0.009438954198061,0.009438954198061,0.01789162155317131,3.0,False
2023-08-14,NVDA,0.0709337956224569,0.0709337956224569,0.027942657810555556,3.0,False
2023-08-14,ORCL,0.0222006208246163,0.0222006208246163,0.013618060779005296,3.0,False
2023-08-15,AAPL,-0.0112003214667755,0.0112003214667755,0.013290136548397346,3.0,False
2023-08-15,AMD,-0.0056260480793555,0.0056260480793555,0.02896362431402864,3.0,False
2023-08-15,ASML,-0.022278968313772,0.022278968313772,0.02397715259252788,3.0,False
2023-08-15,INTC,-0.025504495546847,0.025504495546847,0.02369384840102552,3.0,False
2023-08-15,META,-0.0138477598242993,0.0138477598242993,0.022926530874943004,3.0,False
2023-08-15,MSFT,-0.0067276358964086,0.0067276358964086,0.014775976313221204,3.0,False
2023-08-15,NVDA,0.0042738495656609,0.0042738495656609,0.02738460505766299,3.0,False
2023-08-15,ORCL,0.0148827656419914,0.0148827656419914,0.01355790107127965,3.0,False
2023-08-16,AAPL,-0.00495908503329,0.00495908503329,0.013018125753140776,3.0,False
2023-08-16,AMD,-0.0373596415780977,0.0373596415780977,0.02993081591459107,3.0,False
2023-08-16,ASML,-0.0080712298930868,0.0080712298930868,0.021235965424153867,3.0,False
2023-08-16,INTC,-0.0356629978772555,0.0356629978772555,0.025063171498453784,3.0,False
2023-08-16,META,-0.0253681884225083,0.0253681884225083,0.02327273450606015,3.0,False
2023-08-16,MSFT,-0.0045361073806158,0.0045361073806158,0.014687968650393297,3.0,False
2023-08-16,NVDA,-0.010332149424016,0.010332149424016,0.0274024690723749,3.0,False
2023-08-16,ORCL,-0.0166254971644267,0.0166254971644267,0.013521761960270383,3.0,False
2023-08-17,AAPL,-0.0145551748179958,0.0145551748179958,0.01314938300830272,3.0,False
2023-08-17,AMD,-0.0256553777158764,0.0256553777158764,0.02812287244111789,3.0,False
2023-08-17,ASML,-0.0032483184964904,0.0032483184964904,0.01757736975868521,3.0,False
2023-08-17,INTC,-0.0283327036894203,0.0283327036894203,0.024860314066823694,3.0,False
2023-08-17,META,-0.0312617511530369,0.0312617511530369,0.02237785461704004,3.0,False
2023-08-17,MSFT,-0.0109862330859129,0.0109862330859129,0.014141414685832566,3.0,False
2023-08-17,NVDA,-0.0032653860301702,0.0032653860301702,0.02651144909777013,3.0,False
2023-08-17,ORCL,-0.0039882009630468,0.0039882009630468,0.012487539283352335,3.0,False
2023-08-18,AAPL,0.0028161235239314,0.0028161235239314,0.013264617793166702,3.0,False
2023-08-18,AMD,0.009670571459462,0.009670571459462,0.02818651074770616,3.0,False
2023-08-18,ASML,0.0170559268494205,0.0170559268494205,0.01697068331217688,3.0,False
2023-08-18,INTC,0.0052177583781449,0.0052177583781449,0.024451444507197818,3.0,False
2023-08-18,META,-0.0064541388146907,0.0064541388146907,0.021646351588295514,3.0,False
2023-08-18,MSFT,-0.001262288217372,0.001262288217372,0.0141163666280499,3.0,False
2023-08-18,NVDA,-0.0010381825156042,0.0010381825156042,0.025877262166851277,3.0,False
2023-08-18,ORCL,0.0137534981618194,0.0137534981618194,0.012391583810857643,3.0,False
2023-08-21,AAPL,0.0077367803440144,0.0077367803440144,0.013411155290044906,3.0,False
2023-08-21,AMD,0.026268414913473,0.026268414913473,0.028891124583416725,3.0,False
2023-08-21,ASML,0.0109715881832752,0.0109715881832752,0.01704841021194029,3.0,False
2023-08-21,INTC,0.0119084712213624,0.0119084712213624,0.024505590742187874,3.0,False
2023-08-21,META,0.0234774385409826,0.0234774385409826,0.022277514872371344,3.0,False
2023-08-21,MSFT,0.0170626697074958,0.0170626697074958,0.014796143899441066,3.0,False
2023-08-21,NVDA,0.0847131666588489,0.0847131666588489,0.03218331258543229,3.0,False
2023-08-21,ORCL,0.0011162395194903,0.0011162395194903,0.012361955526977442,3.0,False
2023-08-22,AAPL,0.0079049102513486,0.0079049102513486,0.013551732114480785,3.0,False
2023-08-22,AMD,-0.0236554937138916,0.0236554937138916,0.028825290622757377,3.0,False
2023-08-22,ASML,0.0075469471273235,0.0075469471273235,0.017123652218213915,3.0,False
2023-08-22,INTC,-0.0075437612586464,0.0075437612586464,0.024318862485806246,3.0,False
2023-08-22,META,-0.0079336037847209,0.0079336037847209,0.02221705764098535,3.0,False
2023-08-22,MSFT,0.0018018720127608,0.0018018720127608,0.014066313590828898,3.0,False
2023-08-22,NVDA,-0.0276576305628937,0.0276576305628937,0.03248875283031485,3.0,False
2023-08-22,ORCL,-0.0004288139972009,0.0004288139972009,0.012361506670308421,3.0,False
2023-08-23,AAPL,0.0219488770717379,0.0219488770717379,0.014664299548213557,3.0,False
2023-08-23,AMD,0.0356804515654047,0.0356804515654047,0.02953240983875321,3.0,False
2023-08-23,ASML,0.0143817843871032,0.0143817843871032,0.017451722069822442,3.0,False
2023-08-23,INTC,0.0331408195624431,0.0331408195624431,0.02545697062235195,3.0,False
2023-08-23,META,0.0230871510247523,0.0230871510247523,0.022630525352265302,3.0,False
2023-08-23,MSFT,0.0140792925176094,0.0140792925176094,0.01221485021546842,3.0,False
2023-08-23,NVDA,0.031707266915349,0.031707266915349,0.033192511508558536,3.0,False
2023-08-23,ORCL,0.0111549288840797,0.0111549288840797,0.011650813376008717,3.0,False
2023-08-24,AAPL,-0.0261704414871928,0.0261704414871928,0.015513795783433048,3.0,False
2023-08-24,AMD,-0.0697249130232993,0.0697249130232993,0.03328975423570744,3.0,False
2023-08-24,ASML,-0.0432716325702012,0.0432716325702012,0.017918344481966803,3.0,False
2023-08-24,INTC,-0.0409063997845938,0.0409063997845938,0.02699067153201222,3.0,False
2023-08-24,META,-0.0254551783395947,0.0254551783395947,0.020688920902288636,3.0,False
2023-08-24,MSFT,-0.0214984672149751,0.0214984672149751,0.012267688243945843,3.0,False
2023-08-24,NVDA,0.000997364022554,0.000997364022554,0.03314562139488344,3.0,False
2023-08-24,ORCL,-0.0418363274693686,0.0418363274693686,0.014958695575649321,3.0,False
2023-08-25,AAPL,0.0126431322474489,0.0126431322474489,0.01546227915100473,3.0,False
2023-08-25,AMD,0.0044204021095501,0.0044204021095501,0.033001849655346555,3.0,False
2023-08-25,ASML,0.0049241809539044,0.0049241809539044,0.01751794279206584,3.0,False
2023-08-25,INTC,0.0202514966254447,0.0202514966254447,0.022446656849641998,3.0,False
2023-08-25,META,-0.0043590833525598,0.0043590833525598,0.01731704714857974,3.0,False
2023-08-25,MSFT,0.0094071624031679,0.0094071624031679,0.011145206905164561,3.0,False
2023-08-25,NVDA,-0.024277307762015,0.024277307762015,0.03339472428973522,3.0,False
2023-08-25,ORCL,0.0278982711391186,0.0278982711391186,0.016314126501339538,3.0,False
2023-08-28,AAPL,0.0088460994661854,0.0088460994661854,0.015660927095680583,3.0,False
2023-08-28,AMD,0.0035207883652967,0.0035207883652967,0.0328128400528585,3.0,False
2023-08-28,ASML,0.0122578408833062,0.0122578408833062,0.017920468885774143,3.0,False
2023-08-28,INTC,0.0111278498945224,0.0111278498945224,0.021959992919421478,3.0,False
2023-08-28,META,0.0166725900495139,0.0166725900495139,0.017682175644700475,3.0,False
2023-08-28,MSFT,0.0022292439043032,0.0022292439043032,0.011123859766413656,3.0,False
2023-08-28,NVDA,0.0177537221699524,0.0177537221699524,0.03363675413368555,3.0,False
2023-08-28,ORCL,0.0067206513502036,0.0067206513502036,0.01620299447914997,3.0,False
2023-08-29,AAPL,0.0218102703953249,0.0218102703953249,0.016705073917211568,3.0,False
2023-08-29,AMD,0.0322580405311854,0.0322580405311854,0.03305197896092999,3.0,False
2023-08-29,ASML,0.0129290127746859,0.0129290127746859,0.01826769634990276,3.0,False
2023-08-29,INTC,0.0205235096188953,0.0205235096188953,0.022559169528362618,3.0,False
2023-08-29,META,0.0266310402161322,0.0266310402161322,0.018634194556709595,3.0,False
2023-08-29,MSFT,0.0145504827848623,0.0145504827848623,0.011698046826961768,3.0,False
2023-08-29,NVDA,0.041614209411942,0.041614209411942,0.03482248586462837,3.0,False
2023-08-29,ORCL,0.0326087410767295,0.0326087410767295,0.017746984786344146,3.0,False
2023-08-30,AAPL,0.0191722728270231,0.0191722728270231,0.01712170279207128,3.0,False
2023-08-30,AMD,0.0063255115231084,0.0063255115231084,0.029289519683524553,3.0,False
2023-08-30,ASML,0.0030710541377447,0.0030710541377447,0.016519710569111435,3.0,False
2023-08-30,INTC,0.0064121266888734,0.0064121266888734,0.020787354234275142,3.0,False
2023-08-30,META,-0.0096981938905951,0.0096981938905951,0.01795480018771387,3.0,False
2023-08-30,MSFT,0.001157105077723,0.001157105077723,0.010091138874959365,3.0,False
2023-08-30,NVDA,0.0098392253517543,0.0098392253517543,0.03269448297848276,3.0,False
2023-08-30,ORCL,0.0038955757543217,0.0038955757543217,0.01711747425738282,3.0,False
2023-08-31,AAPL,0.0011724019603456,0.0011724019603456,0.017065941946809104,3.0,False
2023-08-31,AMD,-0.008162070992381,0.008162070992381,0.028090338104323997,3.0,False
2023-08-31,ASML,-0.0134865028340951,0.0134865028340951,0.016755715855026315,3.0,False
2023-08-31,INTC,0.0176658695508107,0.0176658695508107,0.020928917662990563,3.0,False
2023-08-31,META,0.0026770422856989,0.0026770422856989,0.017998575489878016,3.0,False
2023-08-31,MSFT,-0.0031326948889207,0.0031326948889207,0.010100255098272774,3.0,False
2023-08-31,NVDA,0.0018472316130246,0.0018472316130246,0.03270679347117207,3.0,False
2023-08-31,ORCL,-0.006027108160334,0.006027108160334,0.01698725510351869,3.0,False
2023-09-01,AAPL,0.0084633610369122,0.0084633610369122,0.01302295810621645,3.0,False
2023-09-01,AMD,0.0352818358349455,0.0352818358349455,0.02878578852266278,3.0,False
2023-09-01,ASML,0.0030126939255334,0.0030126939255334,0.01676803617675692,3.0,False
2023-09-01,INTC,0.0418327040615402,0.0418327040615402,0.022768255293492284,3.0,False
2023-09-01,META,0.0016559896859003,0.0016559896859003,0.017980383010856436,3.0,False
2023-09-01,MSFT,0.0027458929389461,0.0027458929389461,0.010089976350690895,3.0,False
2023-09-01,NVDA,-0.0171411505496745,0.0171411505496745,0.03310252215901418,3.0,False
2023-09-01,ORCL,0.0044854300046939,0.0044854300046939,0.01697036543414691,3.0,False
2023-09-05,AAPL,0.0012667065653462,0.0012667065653462,0.012207746678958789,3.0,False
2023-09-05,AMD,0.0121516844964706,0.0121516844964706,0.028869265089345286,3.0,False
2023-09-05,ASML,0.0015696806737937,0.0015696806737937,0.015835776111148638,3.0,False
2023-09-05,INTC,0.0027313694636452,0.0027313694636452,0.022768390563304503,3.0,False
2023-09-05,META,0.0127202122007106,0.0127202122007106,0.017657370684469976,3.0,False
2023-09-05,MSFT,0.0148785494930097,0.0148785494930097,0.010511478351269482,3.0,False
2023-09-05,NVDA,0.0008040035852767,0.0008040035852767,0.032992242659326064,3.0,False
2023-09-05,ORCL,0.0252212275205563,0.0252212275205563,0.017516458271537538,3.0,False
2023-09-06,AAPL,-0.0357933231173712,0.0357933231173712,0.014953075321886404,3.0,False
2023-09-06,AMD,-0.0135403503929296,0.0135403503929296,0.028229824946447317,3.0,False
2023-09-06,ASML,0.0037376304635066,0.0037376304635066,0.015285058631388798,3.0,False
2023-09-06,INTC,0.0073548840924826,0.0073548840924826,0.02270851574710203,3.0,False
2023-09-06,META,-0.0032650751624134,0.0032650751624134,0.017506086642495353,3.0,False
2023-09-06,MSFT,-0.0020086431859567,0.0020086431859567,0.010091835553891287,3.0,False
2023-09-06,NVDA,-0.0305496103644464,0.0305496103644464,0.03358987282908936,3.0,False
2023-09-06,ORCL,0.0028230235896467,0.0028230235896467,0.01732858935778409,3.0,False
2023-09-07,AAPL,-0.0292493903909087,0.0292493903909087,0.016290465080471137,3.0,False
2023-09-07,AMD,-0.0246156887944248,0.0246156887944248,0.028240180109754216,3.0,False
2023-09-07,ASML,-0.0424150291381095,0.0424150291381095,0.01780995523073586,3.0,False
2023-09-07,INTC,0.0324500711460145,0.0324500711460145,0.022875239867630272,3.0,False
2023-09-07,META,-0.0016711437830315,0.0016711437830315,0.016744444932375847,3.0,False
2023-09-07,MSFT,-0.0089221376386025,0.0089221376386025,0.009923241836914834,3.0,False
2023-09-07,NVDA,-0.0174242032799921,0.0174242032799921,0.03185254085836879,3.0,False
2023-09-07,ORCL,0.0061127201451232,0.0061127201451232,0.0165057927334647,3.0,False
2023-09-08,AAPL,0.0034917499758513,0.0034917499758513,0.016306649168849465,3.0,False
2023-09-08,AMD,-0.0046908717251007,0.0046908717251007,0.028249402604671243,3.0,False
2023-09-08,ASML,-0.0155692641120103,0.0155692641120103,0.017861920577921787,3.0,False
2023-09-08,INTC,-0.0044526542825611,0.0044526542825611,0.022936013529229332,3.0,False
2023-09-08,META,-0.0026115747960788,0.0026115747960788,0.0167359644786563,3.0,False
2023-09-08,MSFT,0.0132156809528818,0.0132156809528818,0.010279568049854387,3.0,False
2023-09-08,NVDA,-0.0144676967879437,0.0144676967879437,0.03208836813045681,3.0,False
2023-09-08,ORCL,0.0098329474214,0.0098329474214,0.01647058673719459,3.0,False
2023-09-11,AAPL,0.0066225613597232,0.0066225613597232,0.01636637400423066,3.0,False
2023-09-11,AMD,-0.0072579571085477,0.0072579571085477,0.02778704358549917,3.0,False
2023-09-11,ASML,-0.0002389456359945,0.0002389456359945,0.0172396747367875,3.0,False
2023-09-11,INTC,0.0152592032965912,0.0152592032965912,0.023053596466694047,3.0,False
2023-09-11,META,0.0324616096879628,0.0324616096879628,0.018060553805981927,3.0,False
2023-09-11,MSFT,0.0109791891236283,0.0109791891236283,0.010306945998348296,3.0,False
2023-09-11,NVDA,-0.0086457796099356,0.0086457796099356,0.030836064607535414,3.0,False
2023-09-11,ORCL,0.0030873922624341,0.0030873922624341,0.016439571247062097,3.0,False
2023-09-12,AAPL,-0.0170606464550667,0.0170606464550667,0.016681541509185015,3.0,False
2023-09-12,AMD,-9.496901119809832e-05,9.496901119809832e-05,0.026004842670967324,3.0,False
2023-09-12,ASML,-0.0141945379031929,0.0141945379031929,0.017269876036024985,3.0,False
2023-09-12,INTC,0.0069967748863863,0.0069967748863863,0.022697031261703155,3.0,False
2023-09-12,META,-0.019183361825983,0.019183361825983,0.01829076033679586,3.0,False
2023-09-12,MSFT,-0.0182577184800846,0.0182577184800846,0.011167750548364259,3.0,False
2023-09-12,NVDA,-0.0068173992690241,0.0068173992690241,0.02678552027286598,3.0,False
2023-09-12,ORCL,-0.1349538205167311,0.1349538205167311,0.03513632766707594,3.0,True
2023-09-13,AAPL,-0.0118547719892951,0.0118547719892951,0.016703737285816513,3.0,False
2023-09-13,AMD,0.0227898735307019,0.0227898735307019,0.026608143873499135,3.0,False
2023-09-13,ASML,-0.002827910216269,0.002827910216269,0.016698831585104528,3.0,False
2023-09-13,INTC,-0.0038601333440725,0.0038601333440725,0.02168328294905383,3.0,False
2023-09-13,META,0.0112710989629916,0.0112710989629916,0.01819437456268996,3.0,False
2023-09-13,MSFT,0.0129306709075036,0.0129306709075036,0.011294081427024994,3.0,False
2023-09-13,NVDA,0.0137062706703026,0.0137062706703026,0.026917851935914408,3.0,False
2023-09-13,ORCL,0.0203448199536675,0.0203448199536675,0.035295434252809024,3.0,False
2023-09-14,AAPL,0.0087824965290879,0.0087824965290879,0.01680541859481263,3.0,False
2023-09-14,AMD,-0.0100269412332618,0.0100269412332618,0.02533091135683082,3.0,False
2023-09-14,ASML,0.0078597419206716,0.0078597419206716,0.01680340752030855,3.0,False
2023-09-14,INTC,-0.0010333978680984,0.0010333978680984,0.019485677967747715,3.0,False
2023-09-14,META,0.0218317056638219,0.0218317056638219,0.01769350563059723,3.0,False
2023-09-14,MSFT,0.007855783692247,0.007855783692247,0.011243634019278307,3.0,False
2023-09-14,NVDA,0.002110733706143,0.002110733706143,0.026759487974210457,3.0,False
2023-09-14,ORCL,0.0162733135176453,0.0162733135176453,0.03533179938288362,3.0,False
2023-09-15,AAPL,-0.0041539260470581,0.0041539260470581,0.016492580425928372,3.0,False
2023-09-15,AMD,-0.0482040656667439,0.0482040656667439,0.02698301991916757,3.0,False
2023-09-15,ASML,-0.0405851377795353,0.0405851377795353,0.018914585249560967,3.0,False
2023-09-15,INTC,-0.0204292666468278,0.0204292666468278,0.018792009511882105,3.0,False
2023-09-15,META,-0.0366032923041826,0.0366032923041826,0.0182693097369437,3.0,False
2023-09-15,MSFT,-0.0250369373507569,0.0250369373507569,0.012519648389641695,3.0,False
2023-09-15,NVDA,-0.0368794679056163,0.0368794679056163,0.028171602273415523,3.0,False
2023-09-15,ORCL,0.0021995424242919,0.0021995424242919,0.03532300711804739,3.0,False
2023-09-18,AAPL,0.0169133581325355,0.0169133581325355,0.016896680662693883,3.0,False
2023-09-18,AMD,0.0086708532991963,0.0086708532991963,0.026962974342187626,3.0,False
2023-09-18,ASML,0.0017933153855487,0.0017933153855487,0.018333608264497953,3.0,False
2023-09-18,INTC,0.002903959242591,0.002903959242591,0.018815412746616533,3.0,False
2023-09-18,META,0.0074587740580465,0.0074587740580465,0.018164474110257244,3.0,False
2023-09-18,MSFT,-0.0035128207189788,0.0035128207189788,0.012561868366774684,3.0,False
2023-09-18,NVDA,0.0015034676712277,0.0015034676712277,0.028167610279452932,3.0,False
2023-09-18,ORCL,-0.0149241025632781,0.0149241025632781,0.03532653108002349,3.0,False
2023-09-19,AAPL,0.0061808512444272,0.0061808512444272,0.016868192283546815,3.0,False
2023-09-19,AMD,-0.0074240706832038,0.0074240706832038,0.02620285472020938,3.0,False
2023-09-19,ASML,-0.0066250581966734,0.0066250581966734,0.017974465731101327,3.0,False
2023-09-19,INTC,-0.0434324434805086,0.0434324434805086,0.021957899309098083,3.0,False
2023-09-19,META,0.0083292635667582,0.0083292635667582,0.017592609815752124,3.0,False
2023-09-19,MSFT,-0.0012459845169615,0.0012459845169615,0.012065745231840643,3.0,False
