date,ticker,open,high,low,close,adj_close,volume,ret
2024-11-14,NVDA,147.5814841067195,148.94094569769402,145.49231611296014,146.7018280029297,146.7018280029297,194463300,0.0033500832276680548
2024-11-14,ORCL,188.6600036621094,189.5899963378906,186.7100067138672,187.0500030517578,184.0766754150391,7804300,-0.013605451482475495
2024-11-15,AAPL,226.3999938964844,226.9199981689453,224.2700042724609,225.0,223.7775573730469,47923700,-0.014109198157391756
2024-11-15,AMD,136.5700073242188,137.3500061035156,133.6499938964844,134.8999938964844,134.8999938964844,44217500,-0.028378007384972315
2024-11-15,ASML,671.053985784001,672.5576345647972,650.4384683164201,651.5364990234375,651.5364990234375,3063200,-0.04954110338727569
2024-11-15,INTC,24.809999465942383,24.81999969482422,24.229999542236328,24.350000381469727,24.350000381469727,55104900,-0.027167410568174177
2024-11-15,META,568.47872051752,569.8222783942981,548.8533847643662,551.4210205078125,551.4210205078125,17712900,-0.039988906374690436
2024-11-15,MSFT,419.8200073242188,422.7999877929688,413.6400146484375,415.0,410.2018127441406,28247600,-0.027852641758860153
2024-11-15,NVDA,144.81255966940228,145.1824233503257,140.02446543358045,141.9237060546875,141.9237060546875,250132900,-0.032570295907606295
2024-11-15,ORCL,184.5200042724609,185.8000030517578,182.3300018310547,183.7400054931641,180.8192901611328,8986300,-0.017695789920291083
2024-11-18,AAPL,225.25,229.7400054931641,225.1699981689453,228.0200042724609,226.7811584472656,44633700,0.013422241210937269
2024-11-18,AMD,138.1900024414062,140.8999938964844,137.2100067138672,138.9299926757812,138.9299926757812,38705400,0.029873973029155287
2024-11-18,ASML,644.057959962288,661.6563392873537,641.0210167272097,658.0654296875,658.0654296875,2010600,0.010020821049700812
2024-11-18,INTC,24.329999923706055,25.020000457763672,24.15999984741211,24.84000015258789,24.84000015258789,59589500,0.020123193570504183
2024-11-18,META,554.3667253091998,557.2130462415905,547.4501271758751,551.7394409179688,551.7394409179688,14327300,0.0005774542469618726
2024-11-18,MSFT,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,410.9530334472656,24727000,0.0018313488328314254
2024-11-18,NVDA,139.44468522690033,141.49387540802255,137.09561095173166,140.09442138671875,140.09442138671875,221205300,-0.012889211526535771
2024-11-18,ORCL,184.3000030517578,186.1799926757812,182.8800048828125,185.7299957275391,182.7776489257812,6289400,0.010830467915976083
2024-11-19,AAPL,226.9799957275391,230.1600036621094,226.6600036621094,228.2799987792969,227.0397491455078,36211800,0.0011402267431122048
2024-11-19,AMD,137.4100036621094,139.75,137.1399993896484,139.3899993896484,139.3899993896484,23131400,0.0033110684381933986
2024-11-19,ASML,655.6813679267517,664.1788189349732,646.4320321581572,655.0284423828125,655.0284423828125,1640700,-0.004615023320902467
2024-11-19,INTC,24.5,24.540000915527344,24.100000381469727,24.200000762939453,24.200000762939453,61190900,-0.02576487060052457
2024-11-19,META,549.2115926112795,558.7356731812587,547.957629670582,558.3973388671875,558.3973388671875,9522400,0.012067105331715178
2024-11-19,MSFT,413.1099853515625,417.9400024414062,411.5499877929688,417.7900085449219,412.9595947265625,18133500,0.004882621540347909
2024-11-19,NVDA,141.26398946372595,147.07168399645053,140.9341184421503,146.95172119140625,146.95172119140625,227834900,0.048947700677948625
2024-11-19,ORCL,184.8899993896484,189.3200073242188,184.3200073242188,188.8999938964844,185.8972625732422,8117000,0.017067777105834958
2024-11-20,AAPL,228.0599975585938,229.9299926757812,225.8899993896484,229.0,227.7558288574219,35169600,0.0031540267415157697
2024-11-20,AMD,138.9600067138672,140.7700042724609,135.4799957275391,137.6000061035156,137.6000061035156,28843100,-0.012841619154679074
2024-11-20,ASML,649.4591225003899,651.3880724653455,638.4984385174105,651.338623046875,651.338623046875,1677800,-0.005633067355846344
2024-11-20,INTC,24.06999969482422,24.209999084472656,23.549999237060547,24.010000228881836,24.010000228881836,50191500,-0.007851261490395833
2024-11-20,META,560.2284332256156,563.632003282894,551.5403488390463,562.8060302734375,562.8060302734375,9797300,0.007895258625683743
2024-11-20,MSFT,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,410.6861877441406,19191700,-0.005505201808337579
2024-11-20,NVDA,147.3515703217148,147.5015047606034,142.67341754276418,145.83216857910156,145.83216857910156,309871700,-0.0076185062905554934
2024-11-20,ORCL,190.8999938964844,190.9700012207031,187.8200073242188,190.75,187.7178497314453,4860200,0.00979357418364657
2024-11-21,AAPL,228.8800048828125,230.1600036621094,225.7100067138672,228.5200042724609,227.2784576416016,42108300,-0.002096051211961103
2024-11-21,AMD,138.8699951171875,140.2799987792969,134.9299926757812,137.4900054931641,137.4900054931641,29311400,-0.0007994230048853357
2024-11-21,ASML,646.8772317466531,665.8111074729632,642.0300412202209,664.9207763671875,664.9207763671875,2859000,0.02085267607312624
2024-11-21,INTC,24.079999923706055,24.770000457763672,23.829999923706055,24.440000534057617,24.440000534057617,58928400,0.017909217037762826
2024-11-21,META,566.7869532039366,567.2646302971915,546.4151549825543,560.3878173828125,560.3878173828125,11154700,-0.004296707498763097
2024-11-21,MSFT,419.5,419.7799987792969,410.2900085449219,412.8699951171875,408.913330078125,20780200,-0.00630579599693748
2024-11-21,NVDA,149.290807835149,152.8293979645091,140.64422730754492,146.6118621826172,146.6118621826172,400946600,0.005346513126098795
2024-11-21,ORCL,191.9400024414062,196.0399932861328,191.6399993896484,192.4299926757812,189.3711395263672,11394300,0.008807301052588201
2024-11-22,AAPL,228.0599975585938,230.7200012207031,228.0599975585938,229.8699951171875,228.6211090087891,38168300,0.005907539031537068
2024-11-22,AMD,137.3500061035156,139.1300048828125,137.0399932861328,138.3500061035156,138.3500061035156,21784700,0.006255004552998322
2024-11-22,ASML,660.6076909914186,667.5323000382423,659.0446909007803,665.6329956054688,665.6329956054688,1275600,0.0010711339810622889
2024-11-22,INTC,24.350000381469727,24.68000030517578,24.13999938964844,24.5,24.5,36784700,0.0024549699112637047
2024-11-22,META,560.8455359497274,561.1242213982047,551.9285734744715,556.4567260742188,556.4567260742188,9164000,-0.007014947839075414
2024-11-22,MSFT,411.3699951171875,417.3999938964844,411.0599975585938,417.0,413.0037231445312,24814600,0.010003160635686958
2024-11-22,NVDA,145.87214043901812,147.1016638018941,141.04406865837018,141.8937225341797,141.8937225341797,236406200,-0.032181159001723025
2024-11-22,ORCL,193.0,194.1999969482422,191.0599975585938,192.2899932861328,189.2333679199219,6879400,-0.0007275341421659753
2024-11-25,AAPL,231.4600067138672,233.25,229.7400054931641,232.8699951171875,231.6047973632812,90152800,0.013050855108212911
2024-11-25,AMD,140.4900054931641,142.3500061035156,139.0500030517578,141.1300048828125,141.1300048828125,30923100,0.020093954872809183
2024-11-25,ASML,677.6225264295159,679.3141314066856,670.6979166703821,677.0982055664062,677.0982055664062,1511300,0.017224521675805127
2024-11-25,INTC,25.040000915527344,25.56999969482422,24.760000228881836,24.8700008392334,24.8700008392334,91128400,0.015102075070750898
2024-11-25,META,559.4025063006017,569.842216719163,553.7199469729902,562.3980712890625,562.3980712890625,13599800,0.01067710198555738
2024-11-25,MSFT,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,414.776611328125,27691100,0.004292586438661594
2024-11-25,NVDA,141.93371415065735,141.99368792347047,135.7661620516237,135.96607971191406,135.96607971191406,344941900,-0.04177522949147916
2024-11-25,ORCL,194.5,194.75,187.9900054931641,187.9900054931641,185.0017547607422,15138500,-0.022361994607645652
2024-11-26,AAPL,233.3300018310547,235.5700073242188,233.3300018310547,235.0599975585938,233.7829284667969,45986200,0.009404399395912755
2024-11-26,AMD,142.5500030517578,142.8000030517578,136.6199951171875,137.7200012207031,137.7200012207031,32092400,-0.02416214514369852
2024-11-26,ASML,672.2708372120051,674.506446277839,659.6482528464543,664.7328491210938,664.7328491210938,1424100,-0.01826227915486589
2024-11-26,INTC,24.950000762939453,24.989999771118164,23.809999465942383,24.049999237060547,24.049999237060547,69613600,-0.0329715148573404
2024-11-26,META,563.2837432513497,574.7285542891422,562.4875946319524,570.7875366210938,570.7875366210938,10356600,0.014917308149371644
2024-11-26,MSFT,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,423.888427734375,23458900,0.021968006642322457
2024-11-26,NVDA,137.6454275873218,139.24479962175627,135.61623327961902,136.86573791503906,136.86573791503906,190287700,0.0066167841643387515
2024-11-26,ORCL,188.3200073242188,192.3999938964844,188.3200073242188,190.3699951171875,187.3439025878906,6427200,0.0126601923212879
2024-11-27,AAPL,234.4700012207031,235.6900024414062,233.8099975585938,234.9299926757812,233.6536102294922,33498400,-0.0005530710634003011
2024-11-27,AMD,137.1999969482422,137.9400024414062,132.9600067138672,136.2400054931641,136.2400054931641,30175300,-0.010746410938286544
2024-11-27,ASML,662.5466335444867,665.4450699326612,652.5059258165279,663.2588500976562,663.2588500976562,1231800,-0.0022174306947315703
2024-11-27,INTC,23.829999923706055,23.93000030517578,23.059999465942383,23.649999618530273,23.649999618530273,53992300,-0.01663200129810738
2024-11-27,META,572.131141178584,572.2206752566353,561.3928830685265,566.4684448242188,566.4684448242188,7200200,-0.007566899274715877
2024-11-27,MSFT,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,418.9363098144531,18332400,-0.011682516213199046
2024-11-27,NVDA,134.95646019838466,137.1655905980091,131.74774157257602,135.2863311767578,135.2863311767578,226370900,-0.011539825542472015
2024-11-27,ORCL,188.9600067138672,188.9600067138672,182.2200012207031,182.6999969482422,179.7957916259766,8368800,-0.04028995306862215
2024-11-29,AAPL,234.8099975585938,237.8099975585938,233.9700012207031,237.3300018310547,236.0405883789062,28481400,0.010215848253082305
2024-11-29,AMD,136.2400054931641,138.5899963378906,135.7799987792969,137.1799926757812,137.1799926757812,16085700,0.006899494603031853
2024-11-29,ASML,671.5585189147374,692.1147458771698,671.2320561314858,679.2151489257812,679.2151489257812,1706500,0.02405742317011783
2024-11-29,INTC,23.719999313354492,24.280000686645508,23.600000381469727,24.049999237060547,24.049999237060547,36616800,0.01691330338191066
2024-11-29,META,566.2694266604135,575.6840509462676,564.179528644509,571.5639038085938,571.5639038085938,7130500,0.008995132969774167
2024-11-29,MSFT,420.0899963378906,424.8800048828125,417.7999877929688,423.4599914550781,419.4018249511719,16271900,0.0011111402906784917
2024-11-29,NVDA,136.7257870913165,139.29477581313424,135.99608069190262,138.19520568847656,138.19520568847656,141863200,0.021501614290346582
2024-11-29,ORCL,184.0099945068359,185.9299926757812,184.0,184.8399963378906,181.9017944335938,4628000,0.011713187878457765
2024-12-02,AAPL,237.2700042724609,240.7899932861328,237.1600036621094,239.5899963378906,238.2882690429688,48137100,0.009522582435425475
2024-12-02,AMD,137.9199981689453,142.8200073242188,137.8000030517578,142.0599975585938,142.0599975585938,33102400,0.03557373628344096
2024-12-02,ASML,674.4074891882144,705.9935928776486,673.3688098612847,703.807373046875,703.807373046875,2325900,0.03620682512748408
2024-12-02,INTC,24.84000015258789,25.479999542236328,23.440000534057617,23.93000030517578,23.93000030517578,150497900,-0.0049895607356131855
2024-12-02,META,574.7285975175146,591.6470151067747,572.8078668096863,589.9850463867188,589.9850463867188,12522400,0.03222936657716913
2024-12-02,MSFT,421.5700073242188,433.0,421.3099975585938,430.9800109863281,426.8497619628906,20207200,0.017758512452168196
2024-12-02,NVDA,138.77496038075373,140.39431322408433,137.76536630294407,138.57504272460938,138.57504272460938,171682800,0.0027485543672842727
2024-12-02,ORCL,185.2899932861328,185.2899932861328,181.0,181.4100036621094,178.5263214111328,8859700,-0.018556550225802382
2024-12-03,AAPL,239.8099975585938,242.7599945068359,238.8999938964844,242.6499938964844,241.3316802978516,38861000,0.012771808528592832
2024-12-03,AMD,142.5800018310547,143.4499969482422,141.0800018310547,141.9799957275391,141.9799957275391,22665300,-0.000563155233208601
2024-12-03,ASML,695.0824098993273,713.5612170932945,693.0742442310562,710.326416015625,710.326416015625,1647200,0.009262538612700544
2024-12-03,INTC,23.68000030517578,23.75,22.440000534057617,22.469999313354492,22.469999313354492,138160500,-0.06101132357718808
2024-12-03,META,592.144674748723,611.2525486705784,588.412670496105,610.7052001953125,610.7052001953125,14907200,0.03511979487529637
2024-12-03,MSFT,429.8399963378906,432.4700012207031,427.739990234375,431.2000122070312,427.067626953125,18302000,0.0005104673420921468
2024-12-03,NVDA,138.2051993772479,140.48429454860658,137.8953246767264,140.20440673828125,140.20440673828125,164414000,0.011757990339645197
2024-12-03,ORCL,181.1799926757812,183.0399932861328,179.1100006103516,182.8899993896484,179.9827880859375,8917100,0.00815829170201443
2024-12-04,AAPL,242.8699951171875,244.1100006103516,241.25,243.0099945068359,241.6897277832031,44383900,0.0014836209330590933
2024-12-04,AMD,142.9600067138672,144.1199951171875,141.1799926757812,143.9900054931641,143.9900054931641,25942700,0.014156992718060257
2024-12-04,ASML,715.9946967678126,717.1323353185237,709.2085940574514,712.1663818359375,712.1663818359375,1529800,0.002590310283873798
2024-12-04,INTC,22.530000686645508,22.540000915527344,21.809999465942383,21.959999084472656,21.959999084472656,104649000,-0.022696940118673292
2024-12-04,META,610.0184005822902,614.8152764849832,602.1960748947224,610.83447265625,610.83447265625,14697000,0.00021167735414096
2024-12-04,MSFT,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,433.22802734375,26009400,0.014424863276016664
2024-12-04,NVDA,141.94371889092554,145.73221002899123,140.2343899311033,145.0824737548828,145.0824737548828,231224300,0.03479253705418417
2024-12-04,ORCL,188.0,189.7899932861328,185.8999938964844,188.1900024414062,185.1985473632812,8906300,0.028979184588798113
2024-12-05,AAPL,243.9900054931641,244.5399932861328,242.1300048828125,243.0399932861328,241.7195587158203,40033900,0.0001234466893338393
2024-12-05,AMD,143.6799926757812,143.9499969482422,140.3800048828125,141.3600006103516,141.3600006103516,29576900,-0.018265190516555396
2024-12-05,ASML,721.2970296325332,721.3662225953601,700.3747924032634,703.8370971679688,703.8370971679688,1801100,-0.01169570044361845
2024-12-05,INTC,22.040000915527344,22.190000534057617,20.65999984741211,20.799999237060547,20.799999237060547,167993500,-0.052823310372190124
2024-12-05,META,614.1186640967649,616.9251382698544,604.136768682784,606.0077514648438,606.0077514648438,8081200,-0.007901848057816685
2024-12-05,MSFT,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,438.3782348632812,21697800,0.011887845845700351
2024-12-05,NVDA,145.06248362625453,146.49200804389403,143.9028598130552,145.0124969482422,145.0124969482422,172621200,-0.00048232432787742585
2024-12-05,ORCL,189.0200042724609,189.0200042724609,185.8500061035156,186.2400054931641,183.2795257568359,6398100,-0.010361851973774483
2024-12-06,AAPL,242.9100036621094,244.6300048828125,242.0800018310547,242.8399963378906,241.5206298828125,36870600,-0.0008228972752100105
2024-12-06,AMD,141.4799957275391,142.7899932861328,137.3999938964844,138.5899963378906,138.5899963378906,33576800,-0.019595389505524308
2024-12-06,ASML,704.0744613607222,709.485580171804,699.4646767108379,701.3441772460938,701.3441772460938,1215400,-0.0035418990159878927
2024-12-06,INTC,20.950000762939453,21.049999237060547,20.65999984741211,20.920000076293945,20.920000076293945,78539100,0.0057692713286059405
2024-12-06,META,607.1720491233729,626.7675574138151,605.6096371524033,620.7764892578125,620.7764892578125,16935500,0.024370542715451693
2024-12-06,MSFT,442.2999877929688,446.1000061035156,441.7699890136719,443.5700073242188,439.3191223144531,18821000,0.00214633820774357
2024-12-06,NVDA,144.5526526293818,145.65228325014007,141.26372149336697,142.3933563232422,142.3933563232422,188505600,-0.01806148214891312
2024-12-06,ORCL,187.0,192.6300048828125,186.3800048828125,191.6900024414062,188.6429138183594,10503400,0.02926329890192214
2024-12-09,AAPL,241.8300018310547,247.2400054931641,241.75,246.75,245.4094085693359,44649200,0.01610115187396466
2024-12-09,AMD,135.7100067138672,135.7700042724609,130.0,130.8699951171875,130.8699951171875,57055600,-0.05570388501837664
2024-12-09,ASML,705.5682032562564,715.4209544762213,698.0500804115858,698.9107055664062,698.9107055664062,1267500,-0.003469725362578502
2024-12-09,INTC,20.920000076293945,21.059999465942383,20.729999542236328,20.809999465942383,20.809999465942383,68818200,-0.00525815535135743
2024-12-09,META,620.9258564568023,623.3939965020669,603.2610368421125,610.6255493164062,610.6255493164062,11426000,-0.016352004492861005
2024-12-09,MSFT,442.6000061035156,448.3299865722656,440.5,446.0199890136719,441.7456665039062,19144400,0.005523325853865169
2024-12-09,NVDA,138.92447761551347,139.90415231737651,137.08508402113657,138.7645263671875,138.7645263671875,189308600,-0.02548454541528611
2024-12-09,ORCL,196.3000030517578,198.3099975585938,188.9299926757812,190.4499969482422,187.4226379394531,20158000,-0.006468806288126738
2024-12-10,AAPL,246.8899993896484,248.2100067138672,245.3399963378906,247.7700042724609,246.4238739013672,36914800,0.004133755916761572
2024-12-10,AMD,131.5599975585938,131.5599975585938,127.0699996948242,127.7399978637695,127.7399978637695,38907200,-0.02391684396881988
2024-12-10,ASML,708.9019296052101,710.563828600073,693.024801707439,697.6741943359375,697.6741943359375,1214700,-0.0017691977252897173
2024-12-10,INTC,20.829999923706055,20.86000061035156,19.959999084472656,20.15999984741211,20.15999984741211,90004800,-0.031234965651684043
2024-12-10,META,614.5963368840676,622.5878301971734,609.7994606988705,616.347900390625,616.347900390625,10938900,0.009371293226470678
2024-12-10,MSFT,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,439.0814208984375,18469500,-0.0060311253030496115
2024-12-10,NVDA,138.96445323342698,141.77354545828368,133.74616214517607,135.0257568359375,135.0257568359375,210020900,-0.02694326589892848
2024-12-10,ORCL,173.4600067138672,177.8000030517578,171.0599975585938,177.7400054931641,174.9146728515625,26502000,-0.06673663249536432
2024-12-11,AAPL,247.9600067138672,250.8000030517578,246.2599945068359,246.4900054931641,245.1508178710938,45205800,-0.005166076430661359
2024-12-11,AMD,128.5200042724609,131.2100067138672,126.2200012207031,130.1499938964844,130.1499938964844,45588100,0.01886641672943412
2024-12-11,ASML,704.2228515528681,710.2670314383641,698.8809862182289,706.7354736328125,706.7354736328125,1217600,0.012987837833818405
2024-12-11,INTC,20.13999938964844,20.25,19.8700008392334,20.1200008392334,20.1200008392334,75209300,-0.001984077801659545
2024-12-11,META,620.37847939692,635.3363804725623,618.547343463704,629.643798828125,629.643798828125,10837200,0.02157206738121986
2024-12-11,MSFT,444.0499877929688,450.3500061035156,444.0499877929688,448.989990234375,444.6871337890625,19200200,0.012767021932965417
2024-12-11,NVDA,137.31500040642362,140.12407738797447,135.16571086465208,139.2643585205078,139.2643585205078,184905200,0.03139106037169204
2024-12-11,ORCL,178.0,181.3800048828125,174.8300018310547,178.5800018310547,175.7413177490234,13188700,0.004725983526105537
2024-12-12,AAPL,246.8899993896484,248.7400054931641,245.6799926757812,247.9600067138672,246.6128234863281,32777500,0.005963735599591624
2024-12-12,AMD,130.0,132.3200073242188,129.0700073242188,130.6000061035156,130.6000061035156,34267100,0.0034576429361119487
2024-12-12,ASML,705.657387803476,712.1269305703543,702.9765526419549,705.419921875,705.419921875,868700,-0.0018614485997854313
2024-12-12,INTC,20.020000457763672,20.899999618530273,19.920000076293945,20.780000686645508,20.780000686645508,77695000,0.03280317196235538
2024-12-12,META,628.4694319605399,633.6046423977135,624.2000415346207,627.7628173828125,627.7628173828125,7474700,-0.0029873738911004866
2024-12-12,MSFT,449.1099853515625,456.1600036621094,449.1099853515625,449.5599975585938,445.2516784667969,20834800,0.0012695323651230606
2024-12-12,NVDA,137.0350888468848,138.39464386571996,135.7555094472505,137.2949981689453,137.2949981689453,159211400,-0.014141165568019254
2024-12-12,ORCL,178.0,178.1699981689453,174.8099975585938,175.3200073242188,172.5331420898438,8154200,-0.018255092806640172
2024-12-13,AAPL,247.8200073242188,249.2899932861328,246.2400054931641,248.1300048828125,246.7819061279297,33155300,0.0006855870476785153
2024-12-13,AMD,131.3000030517578,131.3000030517578,124.7699966430664,126.9100036621094,126.9100036621094,67544700,-0.028254228705636097
2024-12-13,ASML,710.8408203125,717.1718552842989,708.5061919209329,710.8408203125,710.8408203125,1455700,0.00768464040977368
2024-12-13,INTC,20.600000381469727,20.799999237060547,20.25,20.34000015258789,20.34000015258789,55104100,-0.021174230968162955
2024-12-13,META,624.2099509122261,628.0514729907906,613.9295681709151,617.3729248046875,617.3729248046875,8453300,-0.01655066577762787
2024-12-13,MSFT,448.4400024414062,451.4299926757812,445.5799865722656,447.2699890136719,442.983642578125,20177800,-0.005093888596312324
2024-12-13,NVDA,138.89449032268433,139.55427778956917,132.4965775973186,134.20602416992188,134.20602416992188,231514900,-0.022498809426563127
2024-12-13,ORCL,175.0,176.1399993896484,171.6399993896484,173.3899993896484,170.6338043212891,8351100,-0.011008486504345383
2024-12-16,AAPL,247.9900054931641,251.3800048828125,247.6499938964844,251.0399932861328,249.6760864257812,51694800,0.011727676403724852
2024-12-16,AMD,126.0100021362305,127.7600021362305,123.120002746582,126.6900024414062,126.6900024414062,42090300,-0.0017335215062238563
2024-12-16,ASML,712.2949919310386,723.1270716322811,705.6473958489518,714.5999145507812,714.5999145507812,1542800,0.005288236312355643
2024-12-16,INTC,20.170000076293945,21.100000381469727,20.0,20.829999923706055,20.829999923706055,73832900,0.0240904507100419
2024-12-16,META,627.4624746323816,628.6278428855253,616.1080674222911,621.7454223632812,621.7454223632812,10885600,0.007082425197018516
2024-12-16,MSFT,447.2699890136719,452.1799926757812,445.2799987792969,451.5899963378906,447.2622375488281,23598800,0.009658612091871577
2024-12-16,NVDA,134.13603509853905,134.35596424649526,130.37727237183418,131.95675659179688,131.95675659179688,237951100,-0.01675981083589173
2024-12-16,ORCL,173.8399963378906,174.2700042724609,170.9299926757812,171.2299957275391,168.5081329345703,9572000,-0.012457486992979772
2024-12-17,AAPL,250.0800018310547,253.8300018310547,249.7799987792969,253.4799957275391,252.1028289794922,51356400,0.009719576588042678
2024-12-17,AMD,124.4499969482422,127.0800018310547,123.1500015258789,125.0199966430664,125.0199966430664,43314900,-0.013181827817172587
2024-12-17,ASML,732.0301663222323,737.0950188589942,724.7889958100326,727.27197265625,727.27197265625,1753300,0.0177330809134435
2024-12-17,INTC,20.63999938964844,20.770000457763672,20.290000915527344,20.440000534057617,20.440000534057617,51767200,-0.018722966446321987
2024-12-17,META,623.6676240678112,629.8428592082433,614.0761035079909,616.9645385742188,616.9645385742188,12897800,-0.00768945555061773
2024-12-17,MSFT,451.010009765625,455.2900085449219,449.5700073242188,454.4599914550781,450.104736328125,22733500,0.006355311544678388
2024-12-17,NVDA,129.04771280436398,131.54689392732612,126.81844751374322,130.3472900390625,130.3472900390625,259410300,-0.01219692416139928
2024-12-17,ORCL,170.75,172.9900054931641,169.2700042724609,169.7100067138672,167.0122985839844,8940200,-0.008876885193003892
2024-12-18,AAPL,252.1600036621094,254.2799987792969,247.7400054931641,248.0500030517578,246.7023315429688,56774100,-0.021421779893107895
2024-12-18,AMD,125.4300003051758,127.75,120.4300003051758,121.4100036621094,121.4100036621094,49724400,-0.028875324571185024
2024-12-18,ASML,740.4484995261812,749.0350080148157,707.774206179276,711.7410278320312,711.7410278320312,2257000,-0.021355071291272676
2024-12-18,INTC,20.479999542236328,20.579999923706055,19.209999084472656,19.299999237060547,19.299999237060547,86041200,-0.05577305612578498
2024-12-18,META,618.5184399880585,624.8530103874069,593.9370703121472,594.8035888671875,594.8035888671875,17075500,-0.035919324890607784
2024-12-18,MSFT,451.3200073242188,452.6499938964844,437.0199890136719,437.3900146484375,433.1983337402344,24444500,-0.037561011150808676
2024-12-18,NVDA,133.8161583001621,136.6552244722092,128.23798405143236,128.86778259277344,128.86778259277344,277444500,-0.01135050407143623
2024-12-18,ORCL,169.4100036621094,171.2299957275391,165.3600006103516,165.4100036621094,162.7806549072266,8817900,-0.02533735714834795
2024-12-19,AAPL,247.5,252.0,247.0899963378906,249.7899932861328,248.4328765869141,60882300,0.007014675319362729
2024-12-19,AMD,122.1600036621094,123.379997253418,118.4499969482422,118.879997253418,118.879997253418,46160700,-0.020838533336450138
2024-12-19,ASML,710.0197962945458,713.0666414449666,701.1464326283656,702.6104736328125,702.6104736328125,1620800,-0.012828478115179731
2024-12-19,INTC,19.530000686645508,19.690000534057617,19.030000686645508,19.059999465942383,19.059999465942383,69117800,-0.01243522179303036
2024-12-19,META,607.9507863504745,609.0762755305054,592.6222729689903,593.1900024414062,593.1900024414062,14958100,-0.0027128054638243526
2024-12-19,MSFT,441.6199951171875,443.1799926757812,436.3200073242188,437.0299987792969,432.8417663574219,22963700,-0.0008231003385616997
2024-12-19,NVDA,131.7168244915274,133.98608501684748,129.50755712091288,130.63717651367188,130.63717651367188,209719200,0.013730304699117735
2024-12-19,ORCL,167.5500030517578,171.0,167.3999938964844,168.7899932861328,166.1069183349609,8386400,0.020434009728503844
2024-12-20,AAPL,248.0399932861328,255.0,245.6900024414062,254.4900054931641,253.1073608398438,147495300,0.018815854651340835
2024-12-20,AMD,118.0,121.8600006103516,117.9000015258789,119.2099990844727,119.2099990844727,53591200,0.0027759239458193807
2024-12-20,ASML,692.6093628077616,712.6412689818628,688.7810477913798,698.0797729492188,698.0797729492188,2701800,-0.006448381932264713
2024-12-20,INTC,18.969999313354492,19.760000228881836,18.899999618530273,19.520000457763672,19.520000457763672,108453700,0.0241343654097812
2024-12-20,META,588.2199724400746,600.699869104885,577.6822346553289,582.9112548828125,582.9112548828125,48989400,-0.017327917726679964
2024-12-20,MSFT,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,432.4159240722656,64263700,-0.0009838973914428895
2024-12-20,NVDA,129.76747112979962,135.2356803497186,128.1779956829599,134.65586853027344,134.65586853027344,306528600,0.030762238773439643
2024-12-20,ORCL,167.7299957275391,171.2599945068359,165.6300048828125,169.6600036621094,166.9631042480469,13810500,0.005154395465267525
2024-12-23,AAPL,254.7700042724609,255.6499938964844,253.4499969482422,255.2700042724609,253.8831176757812,40858800,0.0030649485734628445
2024-12-23,AMD,120.7099990844727,126.3399963378906,120.4700012207031,124.5999984741211,124.5999984741211,47777900,0.04521432288434979
2024-12-23,ASML,699.4844250295178,714.2734238329106,699.4646814887927,713.2742919921875,713.2742919921875,1232600,0.021766164314968695
2024-12-23,INTC,19.579999923706055,20.229999542236328,19.520000457763672,20.200000762939453,20.200000762939453,57988400,0.03483608039083452
2024-12-23,META,587.2437814772281,598.6879155279142,583.9071932608068,597.4528198242188,597.4528198242188,10205800,0.024946447370157054
2024-12-23,MSFT,436.739990234375,437.6499938964844,432.8299865722656,435.25,431.078857421875,19152500,-0.0030920890623981068
2024-12-23,NVDA,136.23534836132282,139.7441928628519,135.07572475974197,139.62423706054688,139.62423706054688,176053500,0.036896784258284576
2024-12-23,ORCL,169.5899963378906,169.6199951171875,167.1699981689453,169.1399993896484,166.4513702392578,6518200,-0.0030649785526152273
2024-12-24,AAPL,255.4900054931641,258.2099914550781,255.2899932861328,258.2000122070312,256.7972106933594,23234700,0.011478073747524853
2024-12-24,AMD,127.5100021362305,127.5100021362305,124.6600036621094,126.2900009155273,126.2900009155273,24829600,0.013563422649296442
2024-12-24,ASML,708.6743679039832,712.4433311172368,707.299323958344,711.9586181640625,711.9586181640625,586800,-0.0018445552333735682
2024-12-24,INTC,20.219999313354492,20.399999618530273,19.959999084472656,20.399999618530273,20.399999618530273,29884000,0.00990093307113904
2024-12-24,META,600.3113609374378,605.5603202398497,596.8851663404314,605.3212890625,605.3212890625,4726100,0.013170026112850675
2024-12-24,MSFT,434.6499938964844,439.6000061035156,434.1900024414062,439.3299865722656,435.1197204589844,7164500,0.009373892182115151
2024-12-24,NVDA,139.9541431061549,141.85351466107917,138.60457919611483,140.174072265625,140.174072265625,105157000,0.00393796389977541
2024-12-24,ORCL,169.6999969482422,171.7700042724609,169.0299987792969,171.4100036621094,168.685302734375,2451500,0.013420860119737643
